"Location","Year","Series","Series Code","Permits"
"Adair County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adair County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adair County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adair County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Adair County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adair County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adair County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,11.0
"Adair County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Adair County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adair County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Adair County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Adair County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Adair County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,21.0
"Adair County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Adair County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Adair County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adair County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adair County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",1999,"Total Units",1.0,41.0
"Andrew County",2000,"Total Units",1.0,39.0
"Andrew County",2001,"Total Units",1.0,17.0
"Andrew County",2002,"Total Units",1.0,48.0
"Andrew County",2003,"Total Units",1.0,14.0
"Andrew County",2004,"Total Units",1.0,19.0
"Andrew County",2005,"Total Units",1.0,67.0
"Andrew County",2006,"Total Units",1.0,19.0
"Andrew County",2007,"Total Units",1.0,14.0
"Andrew County",2008,"Total Units",1.0,10.0
"Andrew County",2009,"Total Units",1.0,20.0
"Andrew County",2010,"Total Units",1.0,6.0
"Andrew County",2011,"Total Units",1.0,3.0
"Andrew County",2012,"Total Units",1.0,10.0
"Andrew County",2013,"Total Units",1.0,17.0
"Andrew County",2014,"Total Units",1.0,4.0
"Andrew County",2015,"Total Units",1.0,7.0
"Andrew County",2016,"Total Units",1.0,9.0
"Andrew County",2017,"Total Units",1.0,3.0
"Andrew County",2018,"Total Units",1.0,1.0
"Andrew County",2019,"Total Units",1.0,26.0
"Andrew County",1999,"Units in Single-Family Structures",2.0,13.0
"Andrew County",2000,"Units in Single-Family Structures",2.0,17.0
"Andrew County",2001,"Units in Single-Family Structures",2.0,17.0
"Andrew County",2002,"Units in Single-Family Structures",2.0,42.0
"Andrew County",2003,"Units in Single-Family Structures",2.0,12.0
"Andrew County",2004,"Units in Single-Family Structures",2.0,19.0
"Andrew County",2005,"Units in Single-Family Structures",2.0,17.0
"Andrew County",2006,"Units in Single-Family Structures",2.0,19.0
"Andrew County",2007,"Units in Single-Family Structures",2.0,14.0
"Andrew County",2008,"Units in Single-Family Structures",2.0,10.0
"Andrew County",2009,"Units in Single-Family Structures",2.0,4.0
"Andrew County",2010,"Units in Single-Family Structures",2.0,6.0
"Andrew County",2011,"Units in Single-Family Structures",2.0,3.0
"Andrew County",2012,"Units in Single-Family Structures",2.0,10.0
"Andrew County",2013,"Units in Single-Family Structures",2.0,10.0
"Andrew County",2014,"Units in Single-Family Structures",2.0,4.0
"Andrew County",2015,"Units in Single-Family Structures",2.0,7.0
"Andrew County",2016,"Units in Single-Family Structures",2.0,9.0
"Andrew County",2017,"Units in Single-Family Structures",2.0,1.0
"Andrew County",2018,"Units in Single-Family Structures",2.0,1.0
"Andrew County",2019,"Units in Single-Family Structures",2.0,26.0
"Andrew County",1999,"Units in All Multi-Family Structures",3.0,28.0
"Andrew County",2000,"Units in All Multi-Family Structures",3.0,22.0
"Andrew County",2001,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2002,"Units in All Multi-Family Structures",3.0,6.0
"Andrew County",2003,"Units in All Multi-Family Structures",3.0,2.0
"Andrew County",2004,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2005,"Units in All Multi-Family Structures",3.0,50.0
"Andrew County",2006,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2007,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2008,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2009,"Units in All Multi-Family Structures",3.0,16.0
"Andrew County",2010,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2011,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2012,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2013,"Units in All Multi-Family Structures",3.0,7.0
"Andrew County",2014,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2015,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2016,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2017,"Units in All Multi-Family Structures",3.0,2.0
"Andrew County",2018,"Units in All Multi-Family Structures",3.0,0
"Andrew County",2019,"Units in All Multi-Family Structures",3.0,0
"Andrew County",1999,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Andrew County",2000,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Andrew County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2002,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Andrew County",2003,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Andrew County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2005,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Andrew County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2009,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Andrew County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2017,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Andrew County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Andrew County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Andrew County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Andrew County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Andrew County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,40.0
"Andrew County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Andrew County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Andrew County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",1999,"Total Units",1.0,25.0
"Atchison County",2000,"Total Units",1.0,6.0
"Atchison County",2001,"Total Units",1.0,2.0
"Atchison County",2002,"Total Units",1.0,5.0
"Atchison County",2003,"Total Units",1.0,1.0
"Atchison County",2004,"Total Units",1.0,4.0
"Atchison County",2005,"Total Units",1.0,4.0
"Atchison County",2006,"Total Units",1.0,1.0
"Atchison County",2007,"Total Units",1.0,1.0
"Atchison County",2008,"Total Units",1.0,0
"Atchison County",2009,"Total Units",1.0,1.0
"Atchison County",2010,"Total Units",1.0,1.0
"Atchison County",2011,"Total Units",1.0,1.0
"Atchison County",2012,"Total Units",1.0,1.0
"Atchison County",2013,"Total Units",1.0,2.0
"Atchison County",2014,"Total Units",1.0,1.0
"Atchison County",2015,"Total Units",1.0,0
"Atchison County",2016,"Total Units",1.0,0
"Atchison County",2017,"Total Units",1.0,0
"Atchison County",2018,"Total Units",1.0,1.0
"Atchison County",2019,"Total Units",1.0,1.0
"Atchison County",1999,"Units in Single-Family Structures",2.0,1.0
"Atchison County",2000,"Units in Single-Family Structures",2.0,6.0
"Atchison County",2001,"Units in Single-Family Structures",2.0,2.0
"Atchison County",2002,"Units in Single-Family Structures",2.0,3.0
"Atchison County",2003,"Units in Single-Family Structures",2.0,1.0
"Atchison County",2004,"Units in Single-Family Structures",2.0,4.0
"Atchison County",2005,"Units in Single-Family Structures",2.0,4.0
"Atchison County",2006,"Units in Single-Family Structures",2.0,1.0
"Atchison County",2007,"Units in Single-Family Structures",2.0,1.0
"Atchison County",2008,"Units in Single-Family Structures",2.0,0
"Atchison County",2009,"Units in Single-Family Structures",2.0,1.0
"Atchison County",2010,"Units in Single-Family Structures",2.0,1.0
"Atchison County",2011,"Units in Single-Family Structures",2.0,1.0
"Atchison County",2012,"Units in Single-Family Structures",2.0,1.0
"Atchison County",2013,"Units in Single-Family Structures",2.0,2.0
"Atchison County",2014,"Units in Single-Family Structures",2.0,1.0
"Atchison County",2015,"Units in Single-Family Structures",2.0,0
"Atchison County",2016,"Units in Single-Family Structures",2.0,0
"Atchison County",2017,"Units in Single-Family Structures",2.0,0
"Atchison County",2018,"Units in Single-Family Structures",2.0,1.0
"Atchison County",2019,"Units in Single-Family Structures",2.0,1.0
"Atchison County",1999,"Units in All Multi-Family Structures",3.0,24.0
"Atchison County",2000,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2001,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2002,"Units in All Multi-Family Structures",3.0,2.0
"Atchison County",2003,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2004,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2005,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2006,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2007,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2008,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2009,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2010,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2011,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2012,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2013,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2014,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2015,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2016,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2017,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2018,"Units in All Multi-Family Structures",3.0,0
"Atchison County",2019,"Units in All Multi-Family Structures",3.0,0
"Atchison County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2002,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Atchison County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Atchison County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,24.0
"Atchison County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atchison County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Atchison County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Audrain County",1999,"Total Units",1.0,28.0
"Audrain County",2000,"Total Units",1.0,20.0
"Audrain County",2001,"Total Units",1.0,20.0
"Audrain County",2002,"Total Units",1.0,19.0
"Audrain County",2003,"Total Units",1.0,45.0
"Audrain County",2004,"Total Units",1.0,32.0
"Audrain County",2005,"Total Units",1.0,17.0
"Audrain County",2006,"Total Units",1.0,32.0
"Audrain County",2007,"Total Units",1.0,25.0
"Audrain County",2008,"Total Units",1.0,22.0
"Audrain County",2009,"Total Units",1.0,1.0
"Audrain County",2010,"Total Units",1.0,8.0
"Audrain County",2011,"Total Units",1.0,14.0
"Audrain County",2012,"Total Units",1.0,14.0
"Audrain County",2013,"Total Units",1.0,15.0
"Audrain County",2014,"Total Units",1.0,3.0
"Audrain County",2015,"Total Units",1.0,28.0
"Audrain County",2016,"Total Units",1.0,35.0
"Audrain County",2017,"Total Units",1.0,56.0
"Audrain County",2018,"Total Units",1.0,16.0
"Audrain County",2019,"Total Units",1.0,27.0
"Audrain County",1999,"Units in Single-Family Structures",2.0,28.0
"Audrain County",2000,"Units in Single-Family Structures",2.0,17.0
"Audrain County",2001,"Units in Single-Family Structures",2.0,20.0
"Audrain County",2002,"Units in Single-Family Structures",2.0,19.0
"Audrain County",2003,"Units in Single-Family Structures",2.0,35.0
"Audrain County",2004,"Units in Single-Family Structures",2.0,30.0
"Audrain County",2005,"Units in Single-Family Structures",2.0,15.0
"Audrain County",2006,"Units in Single-Family Structures",2.0,30.0
"Audrain County",2007,"Units in Single-Family Structures",2.0,22.0
"Audrain County",2008,"Units in Single-Family Structures",2.0,14.0
"Audrain County",2009,"Units in Single-Family Structures",2.0,1.0
"Audrain County",2010,"Units in Single-Family Structures",2.0,6.0
"Audrain County",2011,"Units in Single-Family Structures",2.0,12.0
"Audrain County",2012,"Units in Single-Family Structures",2.0,6.0
"Audrain County",2013,"Units in Single-Family Structures",2.0,5.0
"Audrain County",2014,"Units in Single-Family Structures",2.0,3.0
"Audrain County",2015,"Units in Single-Family Structures",2.0,26.0
"Audrain County",2016,"Units in Single-Family Structures",2.0,9.0
"Audrain County",2017,"Units in Single-Family Structures",2.0,14.0
"Audrain County",2018,"Units in Single-Family Structures",2.0,14.0
"Audrain County",2019,"Units in Single-Family Structures",2.0,19.0
"Audrain County",1999,"Units in All Multi-Family Structures",3.0,0
"Audrain County",2000,"Units in All Multi-Family Structures",3.0,3.0
"Audrain County",2001,"Units in All Multi-Family Structures",3.0,0
"Audrain County",2002,"Units in All Multi-Family Structures",3.0,0
"Audrain County",2003,"Units in All Multi-Family Structures",3.0,10.0
"Audrain County",2004,"Units in All Multi-Family Structures",3.0,2.0
"Audrain County",2005,"Units in All Multi-Family Structures",3.0,2.0
"Audrain County",2006,"Units in All Multi-Family Structures",3.0,2.0
"Audrain County",2007,"Units in All Multi-Family Structures",3.0,3.0
"Audrain County",2008,"Units in All Multi-Family Structures",3.0,8.0
"Audrain County",2009,"Units in All Multi-Family Structures",3.0,0
