"Location","Year","Series","Series Code","Permits"
"Androscoggin County",2009,"Units in All Multi-Family Structures",3.0,14.0
"Androscoggin County",2010,"Units in All Multi-Family Structures",3.0,44.0
"Androscoggin County",2011,"Units in All Multi-Family Structures",3.0,2.0
"Androscoggin County",2012,"Units in All Multi-Family Structures",3.0,4.0
"Androscoggin County",2013,"Units in All Multi-Family Structures",3.0,2.0
"Androscoggin County",2014,"Units in All Multi-Family Structures",3.0,0
"Androscoggin County",2015,"Units in All Multi-Family Structures",3.0,0
"Androscoggin County",2016,"Units in All Multi-Family Structures",3.0,42.0
"Androscoggin County",2017,"Units in All Multi-Family Structures",3.0,83.0
"Androscoggin County",2018,"Units in All Multi-Family Structures",3.0,123.0
"Androscoggin County",2019,"Units in All Multi-Family Structures",3.0,72.0
"Androscoggin County",1999,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Androscoggin County",2000,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Androscoggin County",2001,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Androscoggin County",2002,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Androscoggin County",2003,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Androscoggin County",2004,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Androscoggin County",2005,"Units in 2-unit Multi-Family Structures",4.0,24.0
"Androscoggin County",2006,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Androscoggin County",2007,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Androscoggin County",2008,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Androscoggin County",2009,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Androscoggin County",2010,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Androscoggin County",2011,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Androscoggin County",2012,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Androscoggin County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Androscoggin County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Androscoggin County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Androscoggin County",2016,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Androscoggin County",2017,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Androscoggin County",2018,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Androscoggin County",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Androscoggin County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0
"Androscoggin County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Androscoggin County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Androscoggin County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0
"Androscoggin County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Androscoggin County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Androscoggin County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Androscoggin County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Androscoggin County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Androscoggin County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Androscoggin County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Androscoggin County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,23.0
"Androscoggin County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,34.0
"Androscoggin County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Androscoggin County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,35.0
"Androscoggin County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,77.0
"Androscoggin County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,117.0
"Androscoggin County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,68.0
"Aroostook County",1999,"Total Units",1.0,106.0
"Aroostook County",2000,"Total Units",1.0,129.0
"Aroostook County",2001,"Total Units",1.0,116.0
"Aroostook County",2002,"Total Units",1.0,150.0
"Aroostook County",2003,"Total Units",1.0,145.0
"Aroostook County",2004,"Total Units",1.0,183.0
"Aroostook County",2005,"Total Units",1.0,169.0
"Aroostook County",2006,"Total Units",1.0,172.0
"Aroostook County",2007,"Total Units",1.0,123.0
"Aroostook County",2008,"Total Units",1.0,83.0
"Aroostook County",2009,"Total Units",1.0,132.0
"Aroostook County",2010,"Total Units",1.0,93.0
"Aroostook County",2011,"Total Units",1.0,43.0
"Aroostook County",2012,"Total Units",1.0,86.0
"Aroostook County",2013,"Total Units",1.0,77.0
"Aroostook County",2014,"Total Units",1.0,66.0
"Aroostook County",2015,"Total Units",1.0,56.0
"Aroostook County",2016,"Total Units",1.0,57.0
"Aroostook County",2017,"Total Units",1.0,71.0
"Aroostook County",2018,"Total Units",1.0,55.0
"Aroostook County",2019,"Total Units",1.0,108.0
"Aroostook County",1999,"Units in Single-Family Structures",2.0,106.0
"Aroostook County",2000,"Units in Single-Family Structures",2.0,121.0
"Aroostook County",2001,"Units in Single-Family Structures",2.0,116.0
"Aroostook County",2002,"Units in Single-Family Structures",2.0,128.0
"Aroostook County",2003,"Units in Single-Family Structures",2.0,143.0
"Aroostook County",2004,"Units in Single-Family Structures",2.0,181.0
"Aroostook County",2005,"Units in Single-Family Structures",2.0,164.0
"Aroostook County",2006,"Units in Single-Family Structures",2.0,162.0
"Aroostook County",2007,"Units in Single-Family Structures",2.0,121.0
"Aroostook County",2008,"Units in Single-Family Structures",2.0,83.0
"Aroostook County",2009,"Units in Single-Family Structures",2.0,99.0
"Aroostook County",2010,"Units in Single-Family Structures",2.0,75.0
"Aroostook County",2011,"Units in Single-Family Structures",2.0,41.0
"Aroostook County",2012,"Units in Single-Family Structures",2.0,53.0
"Aroostook County",2013,"Units in Single-Family Structures",2.0,69.0
"Aroostook County",2014,"Units in Single-Family Structures",2.0,56.0
"Aroostook County",2015,"Units in Single-Family Structures",2.0,50.0
"Aroostook County",2016,"Units in Single-Family Structures",2.0,55.0
"Aroostook County",2017,"Units in Single-Family Structures",2.0,65.0
"Aroostook County",2018,"Units in Single-Family Structures",2.0,50.0
"Aroostook County",2019,"Units in Single-Family Structures",2.0,66.0
"Aroostook County",1999,"Units in All Multi-Family Structures",3.0,0
"Aroostook County",2000,"Units in All Multi-Family Structures",3.0,8.0
"Aroostook County",2001,"Units in All Multi-Family Structures",3.0,0
"Aroostook County",2002,"Units in All Multi-Family Structures",3.0,22.0
"Aroostook County",2003,"Units in All Multi-Family Structures",3.0,2.0
"Aroostook County",2004,"Units in All Multi-Family Structures",3.0,2.0
"Aroostook County",2005,"Units in All Multi-Family Structures",3.0,5.0
"Aroostook County",2006,"Units in All Multi-Family Structures",3.0,10.0
"Aroostook County",2007,"Units in All Multi-Family Structures",3.0,2.0
"Aroostook County",2008,"Units in All Multi-Family Structures",3.0,0
"Aroostook County",2009,"Units in All Multi-Family Structures",3.0,33.0
"Aroostook County",2010,"Units in All Multi-Family Structures",3.0,18.0
"Aroostook County",2011,"Units in All Multi-Family Structures",3.0,2.0
"Aroostook County",2012,"Units in All Multi-Family Structures",3.0,33.0
"Aroostook County",2013,"Units in All Multi-Family Structures",3.0,8.0
"Aroostook County",2014,"Units in All Multi-Family Structures",3.0,10.0
"Aroostook County",2015,"Units in All Multi-Family Structures",3.0,6.0
"Aroostook County",2016,"Units in All Multi-Family Structures",3.0,2.0
"Aroostook County",2017,"Units in All Multi-Family Structures",3.0,6.0
"Aroostook County",2018,"Units in All Multi-Family Structures",3.0,5.0
"Aroostook County",2019,"Units in All Multi-Family Structures",3.0,42.0
"Aroostook County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Aroostook County",2000,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Aroostook County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Aroostook County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Aroostook County",2003,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aroostook County",2004,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aroostook County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aroostook County",2006,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Aroostook County",2007,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aroostook County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Aroostook County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Aroostook County",2010,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Aroostook County",2011,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aroostook County",2012,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Aroostook County",2013,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Aroostook County",2014,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Aroostook County",2015,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Aroostook County",2016,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aroostook County",2017,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Aroostook County",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aroostook County",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Aroostook County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Aroostook County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Aroostook County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Aroostook County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Aroostook County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aroostook County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,22.0
"Aroostook County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Aroostook County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,33.0
"Aroostook County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,14.0
"Aroostook County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,25.0
"Aroostook County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aroostook County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,38.0
"Cumberland County",1999,"Total Units",1.0,1496.0
"Cumberland County",2000,"Total Units",1.0,1680.0
"Cumberland County",2001,"Total Units",1.0,1577.0
"Cumberland County",2002,"Total Units",1.0,1778.0
"Cumberland County",2003,"Total Units",1.0,1758.0
"Cumberland County",2004,"Total Units",1.0,1712.0
"Cumberland County",2005,"Total Units",1.0,1909.0
"Cumberland County",2006,"Total Units",1.0,1385.0
"Cumberland County",2007,"Total Units",1.0,1182.0
"Cumberland County",2008,"Total Units",1.0,643.0
"Cumberland County",2009,"Total Units",1.0,575.0
"Cumberland County",2010,"Total Units",1.0,585.0
"Cumberland County",2011,"Total Units",1.0,529.0
"Cumberland County",2012,"Total Units",1.0,691.0
"Cumberland County",2013,"Total Units",1.0,1036.0
"Cumberland County",2014,"Total Units",1.0,906.0
"Cumberland County",2015,"Total Units",1.0,1157.0
"Cumberland County",2016,"Total Units",1.0,1366.0
"Cumberland County",2017,"Total Units",1.0,1404.0
"Cumberland County",2018,"Total Units",1.0,1401.0
"Cumberland County",2019,"Total Units",1.0,1817.0
"Cumberland County",1999,"Units in Single-Family Structures",2.0,1400.0
"Cumberland County",2000,"Units in Single-Family Structures",2.0,1588.0
"Cumberland County",2001,"Units in Single-Family Structures",2.0,1370.0
"Cumberland County",2002,"Units in Single-Family Structures",2.0,1520.0
"Cumberland County",2003,"Units in Single-Family Structures",2.0,1582.0
"Cumberland County",2004,"Units in Single-Family Structures",2.0,1479.0
"Cumberland County",2005,"Units in Single-Family Structures",2.0,1519.0
"Cumberland County",2006,"Units in Single-Family Structures",2.0,1160.0
"Cumberland County",2007,"Units in Single-Family Structures",2.0,963.0
"Cumberland County",2008,"Units in Single-Family Structures",2.0,565.0
"Cumberland County",2009,"Units in Single-Family Structures",2.0,563.0
"Cumberland County",2010,"Units in Single-Family Structures",2.0,577.0
"Cumberland County",2011,"Units in Single-Family Structures",2.0,495.0
"Cumberland County",2012,"Units in Single-Family Structures",2.0,593.0
"Cumberland County",2013,"Units in Single-Family Structures",2.0,753.0
"Cumberland County",2014,"Units in Single-Family Structures",2.0,733.0
"Cumberland County",2015,"Units in Single-Family Structures",2.0,824.0
"Cumberland County",2016,"Units in Single-Family Structures",2.0,953.0
"Cumberland County",2017,"Units in Single-Family Structures",2.0,977.0
"Cumberland County",2018,"Units in Single-Family Structures",2.0,957.0
"Cumberland County",2019,"Units in Single-Family Structures",2.0,918.0
"Cumberland County",1999,"Units in All Multi-Family Structures",3.0,96.0
"Cumberland County",2000,"Units in All Multi-Family Structures",3.0,92.0
"Cumberland County",2001,"Units in All Multi-Family Structures",3.0,207.0
"Cumberland County",2002,"Units in All Multi-Family Structures",3.0,258.0
"Cumberland County",2003,"Units in All Multi-Family Structures",3.0,176.0
"Cumberland County",2004,"Units in All Multi-Family Structures",3.0,233.0
"Cumberland County",2005,"Units in All Multi-Family Structures",3.0,390.0
"Cumberland County",2006,"Units in All Multi-Family Structures",3.0,225.0
"Cumberland County",2007,"Units in All Multi-Family Structures",3.0,219.0
"Cumberland County",2008,"Units in All Multi-Family Structures",3.0,78.0
"Cumberland County",2009,"Units in All Multi-Family Structures",3.0,12.0
"Cumberland County",2010,"Units in All Multi-Family Structures",3.0,8.0
"Cumberland County",2011,"Units in All Multi-Family Structures",3.0,34.0
"Cumberland County",2012,"Units in All Multi-Family Structures",3.0,98.0
"Cumberland County",2013,"Units in All Multi-Family Structures",3.0,283.0
"Cumberland County",2014,"Units in All Multi-Family Structures",3.0,173.0
"Cumberland County",2015,"Units in All Multi-Family Structures",3.0,333.0
"Cumberland County",2016,"Units in All Multi-Family Structures",3.0,413.0
"Cumberland County",2017,"Units in All Multi-Family Structures",3.0,427.0
"Cumberland County",2018,"Units in All Multi-Family Structures",3.0,444.0
"Cumberland County",2019,"Units in All Multi-Family Structures",3.0,899.0
"Cumberland County",1999,"Units in 2-unit Multi-Family Structures",4.0,42.0
"Cumberland County",2000,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Cumberland County",2001,"Units in 2-unit Multi-Family Structures",4.0,34.0
"Cumberland County",2002,"Units in 2-unit Multi-Family Structures",4.0,24.0
"Cumberland County",2003,"Units in 2-unit Multi-Family Structures",4.0,66.0
"Cumberland County",2004,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Cumberland County",2005,"Units in 2-unit Multi-Family Structures",4.0,88.0
"Cumberland County",2006,"Units in 2-unit Multi-Family Structures",4.0,52.0
"Cumberland County",2007,"Units in 2-unit Multi-Family Structures",4.0,24.0
"Cumberland County",2008,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Cumberland County",2009,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Cumberland County",2010,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Cumberland County",2011,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Cumberland County",2012,"Units in 2-unit Multi-Family Structures",4.0,24.0
"Cumberland County",2013,"Units in 2-unit Multi-Family Structures",4.0,34.0
"Cumberland County",2014,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Cumberland County",2015,"Units in 2-unit Multi-Family Structures",4.0,36.0
"Cumberland County",2016,"Units in 2-unit Multi-Family Structures",4.0,48.0
"Cumberland County",2017,"Units in 2-unit Multi-Family Structures",4.0,40.0
"Cumberland County",2018,"Units in 2-unit Multi-Family Structures",4.0,54.0
"Cumberland County",2019,"Units in 2-unit Multi-Family Structures",4.0,108.0
"Cumberland County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,28.0
"Cumberland County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,35.0
"Cumberland County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,71.0
"Cumberland County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,28.0
"Cumberland County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,78.0
"Cumberland County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,31.0
"Cumberland County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,27.0
"Cumberland County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,21.0
"Cumberland County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,14.0
"Cumberland County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Cumberland County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Cumberland County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Cumberland County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Cumberland County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0
"Cumberland County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Cumberland County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,18.0
"Cumberland County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Cumberland County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,18.0
"Cumberland County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Cumberland County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,18.0
"Cumberland County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Cumberland County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,26.0
"Cumberland County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,41.0
"Cumberland County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,102.0
"Cumberland County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,206.0
"Cumberland County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,32.0
"Cumberland County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,172.0
"Cumberland County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,275.0
"Cumberland County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,152.0
"Cumberland County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,181.0
"Cumberland County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,43.0
"Cumberland County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cumberland County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cumberland County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,25.0
"Cumberland County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,64.0
"Cumberland County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,245.0
"Cumberland County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,135.0
"Cumberland County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,286.0
"Cumberland County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,347.0
"Cumberland County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,375.0
"Cumberland County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,372.0
"Cumberland County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,780.0
"Franklin County",1999,"Total Units",1.0,108.0
"Franklin County",2000,"Total Units",1.0,109.0
"Franklin County",2001,"Total Units",1.0,112.0
"Franklin County",2002,"Total Units",1.0,139.0
"Franklin County",2003,"Total Units",1.0,219.0
"Franklin County",2004,"Total Units",1.0,247.0
"Franklin County",2005,"Total Units",1.0,271.0
"Franklin County",2006,"Total Units",1.0,217.0
"Franklin County",2007,"Total Units",1.0,175.0
"Franklin County",2008,"Total Units",1.0,69.0
"Franklin County",2009,"Total Units",1.0,53.0
"Franklin County",2010,"Total Units",1.0,100.0
"Franklin County",2011,"Total Units",1.0,64.0
"Franklin County",2012,"Total Units",1.0,66.0
"Franklin County",2013,"Total Units",1.0,92.0
"Franklin County",2014,"Total Units",1.0,58.0
"Franklin County",2015,"Total Units",1.0,51.0
"Franklin County",2016,"Total Units",1.0,67.0
"Franklin County",2017,"Total Units",1.0,96.0
"Franklin County",2018,"Total Units",1.0,136.0
"Franklin County",2019,"Total Units",1.0,66.0
"Franklin County",1999,"Units in Single-Family Structures",2.0,83.0
"Franklin County",2000,"Units in Single-Family Structures",2.0,109.0
"Franklin County",2001,"Units in Single-Family Structures",2.0,112.0
"Franklin County",2002,"Units in Single-Family Structures",2.0,139.0
"Franklin County",2003,"Units in Single-Family Structures",2.0,217.0
