"Location","Year","Series","Series Code","Permits"
"Aitkin County",2019,"Units in Single-Family Structures",2.0,119.0
"Aitkin County",1999,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2000,"Units in All Multi-Family Structures",3.0,26.0
"Aitkin County",2001,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2002,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2003,"Units in All Multi-Family Structures",3.0,52.0
"Aitkin County",2004,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2005,"Units in All Multi-Family Structures",3.0,4.0
"Aitkin County",2006,"Units in All Multi-Family Structures",3.0,3.0
"Aitkin County",2007,"Units in All Multi-Family Structures",3.0,4.0
"Aitkin County",2008,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2009,"Units in All Multi-Family Structures",3.0,6.0
"Aitkin County",2010,"Units in All Multi-Family Structures",3.0,4.0
"Aitkin County",2011,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2012,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2013,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2014,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2015,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2016,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2017,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2018,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",2019,"Units in All Multi-Family Structures",3.0,0
"Aitkin County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2000,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aitkin County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2003,"Units in 2-unit Multi-Family Structures",4.0,24.0
"Aitkin County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2007,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Aitkin County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2009,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aitkin County",2010,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Aitkin County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Aitkin County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,28.0
"Aitkin County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Aitkin County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Aitkin County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Aitkin County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aitkin County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Aitkin County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aitkin County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Anoka County",1999,"Total Units",1.0,2740.0
"Anoka County",2000,"Total Units",1.0,2047.0
"Anoka County",2001,"Total Units",1.0,2394.0
"Anoka County",2002,"Total Units",1.0,2531.0
"Anoka County",2003,"Total Units",1.0,2930.0
"Anoka County",2004,"Total Units",1.0,3380.0
"Anoka County",2005,"Total Units",1.0,2341.0
"Anoka County",2006,"Total Units",1.0,1471.0
"Anoka County",2007,"Total Units",1.0,1067.0
"Anoka County",2008,"Total Units",1.0,598.0
"Anoka County",2009,"Total Units",1.0,508.0
"Anoka County",2010,"Total Units",1.0,642.0
"Anoka County",2011,"Total Units",1.0,539.0
"Anoka County",2012,"Total Units",1.0,1051.0
"Anoka County",2013,"Total Units",1.0,911.0
"Anoka County",2014,"Total Units",1.0,704.0
"Anoka County",2015,"Total Units",1.0,795.0
"Anoka County",2016,"Total Units",1.0,1287.0
"Anoka County",2017,"Total Units",1.0,1407.0
"Anoka County",2018,"Total Units",1.0,1693.0
"Anoka County",2019,"Total Units",1.0,1276.0
"Anoka County",1999,"Units in Single-Family Structures",2.0,2478.0
"Anoka County",2000,"Units in Single-Family Structures",2.0,1983.0
"Anoka County",2001,"Units in Single-Family Structures",2.0,2081.0
"Anoka County",2002,"Units in Single-Family Structures",2.0,2373.0
"Anoka County",2003,"Units in Single-Family Structures",2.0,2856.0
"Anoka County",2004,"Units in Single-Family Structures",2.0,2958.0
"Anoka County",2005,"Units in Single-Family Structures",2.0,2212.0
"Anoka County",2006,"Units in Single-Family Structures",2.0,1427.0
"Anoka County",2007,"Units in Single-Family Structures",2.0,945.0
"Anoka County",2008,"Units in Single-Family Structures",2.0,552.0
"Anoka County",2009,"Units in Single-Family Structures",2.0,460.0
"Anoka County",2010,"Units in Single-Family Structures",2.0,534.0
"Anoka County",2011,"Units in Single-Family Structures",2.0,539.0
"Anoka County",2012,"Units in Single-Family Structures",2.0,716.0
"Anoka County",2013,"Units in Single-Family Structures",2.0,839.0
"Anoka County",2014,"Units in Single-Family Structures",2.0,702.0
"Anoka County",2015,"Units in Single-Family Structures",2.0,775.0
"Anoka County",2016,"Units in Single-Family Structures",2.0,910.0
"Anoka County",2017,"Units in Single-Family Structures",2.0,1045.0
"Anoka County",2018,"Units in Single-Family Structures",2.0,922.0
"Anoka County",2019,"Units in Single-Family Structures",2.0,975.0
"Anoka County",1999,"Units in All Multi-Family Structures",3.0,262.0
"Anoka County",2000,"Units in All Multi-Family Structures",3.0,64.0
"Anoka County",2001,"Units in All Multi-Family Structures",3.0,313.0
"Anoka County",2002,"Units in All Multi-Family Structures",3.0,158.0
"Anoka County",2003,"Units in All Multi-Family Structures",3.0,74.0
"Anoka County",2004,"Units in All Multi-Family Structures",3.0,422.0
"Anoka County",2005,"Units in All Multi-Family Structures",3.0,129.0
"Anoka County",2006,"Units in All Multi-Family Structures",3.0,44.0
"Anoka County",2007,"Units in All Multi-Family Structures",3.0,122.0
"Anoka County",2008,"Units in All Multi-Family Structures",3.0,46.0
"Anoka County",2009,"Units in All Multi-Family Structures",3.0,48.0
"Anoka County",2010,"Units in All Multi-Family Structures",3.0,108.0
"Anoka County",2011,"Units in All Multi-Family Structures",3.0,0
"Anoka County",2012,"Units in All Multi-Family Structures",3.0,335.0
"Anoka County",2013,"Units in All Multi-Family Structures",3.0,72.0
"Anoka County",2014,"Units in All Multi-Family Structures",3.0,2.0
"Anoka County",2015,"Units in All Multi-Family Structures",3.0,20.0
"Anoka County",2016,"Units in All Multi-Family Structures",3.0,377.0
"Anoka County",2017,"Units in All Multi-Family Structures",3.0,362.0
"Anoka County",2018,"Units in All Multi-Family Structures",3.0,771.0
"Anoka County",2019,"Units in All Multi-Family Structures",3.0,301.0
"Anoka County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Anoka County",2000,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Anoka County",2001,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Anoka County",2002,"Units in 2-unit Multi-Family Structures",4.0,40.0
"Anoka County",2003,"Units in 2-unit Multi-Family Structures",4.0,24.0
"Anoka County",2004,"Units in 2-unit Multi-Family Structures",4.0,34.0
"Anoka County",2005,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Anoka County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Anoka County",2007,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Anoka County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Anoka County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Anoka County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Anoka County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Anoka County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Anoka County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Anoka County",2014,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Anoka County",2015,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Anoka County",2016,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Anoka County",2017,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Anoka County",2018,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Anoka County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Anoka County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Anoka County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,41.0
"Anoka County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,63.0
"Anoka County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Anoka County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Anoka County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Anoka County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Anoka County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,14.0
"Anoka County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Anoka County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Anoka County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Anoka County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Anoka County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Anoka County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,30.0
"Anoka County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Anoka County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Anoka County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Anoka County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Anoka County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Anoka County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Anoka County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Anoka County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,254.0
"Anoka County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,11.0
"Anoka County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,222.0
"Anoka County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,106.0
"Anoka County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,44.0
"Anoka County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,384.0
"Anoka County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,102.0
"Anoka County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,30.0
"Anoka County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,114.0
"Anoka County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,34.0
"Anoka County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,36.0
"Anoka County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,88.0
"Anoka County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Anoka County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,305.0
"Anoka County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,72.0
"Anoka County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Anoka County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Anoka County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,367.0
"Anoka County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,342.0
"Anoka County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,763.0
"Anoka County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,298.0
"Becker County",1999,"Total Units",1.0,185.0
"Becker County",2000,"Total Units",1.0,199.0
"Becker County",2001,"Total Units",1.0,233.0
"Becker County",2002,"Total Units",1.0,261.0
"Becker County",2003,"Total Units",1.0,324.0
"Becker County",2004,"Total Units",1.0,343.0
"Becker County",2005,"Total Units",1.0,298.0
"Becker County",2006,"Total Units",1.0,257.0
"Becker County",2007,"Total Units",1.0,255.0
"Becker County",2008,"Total Units",1.0,143.0
"Becker County",2009,"Total Units",1.0,144.0
"Becker County",2010,"Total Units",1.0,157.0
"Becker County",2011,"Total Units",1.0,137.0
"Becker County",2012,"Total Units",1.0,120.0
"Becker County",2013,"Total Units",1.0,125.0
"Becker County",2014,"Total Units",1.0,146.0
"Becker County",2015,"Total Units",1.0,167.0
"Becker County",2016,"Total Units",1.0,170.0
"Becker County",2017,"Total Units",1.0,233.0
"Becker County",2018,"Total Units",1.0,192.0
"Becker County",2019,"Total Units",1.0,251.0
"Becker County",1999,"Units in Single-Family Structures",2.0,179.0
"Becker County",2000,"Units in Single-Family Structures",2.0,191.0
"Becker County",2001,"Units in Single-Family Structures",2.0,205.0
"Becker County",2002,"Units in Single-Family Structures",2.0,255.0
"Becker County",2003,"Units in Single-Family Structures",2.0,260.0
"Becker County",2004,"Units in Single-Family Structures",2.0,305.0
"Becker County",2005,"Units in Single-Family Structures",2.0,282.0
"Becker County",2006,"Units in Single-Family Structures",2.0,237.0
"Becker County",2007,"Units in Single-Family Structures",2.0,213.0
"Becker County",2008,"Units in Single-Family Structures",2.0,135.0
"Becker County",2009,"Units in Single-Family Structures",2.0,124.0
"Becker County",2010,"Units in Single-Family Structures",2.0,115.0
"Becker County",2011,"Units in Single-Family Structures",2.0,94.0
"Becker County",2012,"Units in Single-Family Structures",2.0,120.0
"Becker County",2013,"Units in Single-Family Structures",2.0,123.0
"Becker County",2014,"Units in Single-Family Structures",2.0,146.0
"Becker County",2015,"Units in Single-Family Structures",2.0,167.0
"Becker County",2016,"Units in Single-Family Structures",2.0,170.0
"Becker County",2017,"Units in Single-Family Structures",2.0,178.0
"Becker County",2018,"Units in Single-Family Structures",2.0,148.0
"Becker County",2019,"Units in Single-Family Structures",2.0,205.0
"Becker County",1999,"Units in All Multi-Family Structures",3.0,6.0
"Becker County",2000,"Units in All Multi-Family Structures",3.0,8.0
"Becker County",2001,"Units in All Multi-Family Structures",3.0,28.0
"Becker County",2002,"Units in All Multi-Family Structures",3.0,6.0
"Becker County",2003,"Units in All Multi-Family Structures",3.0,64.0
"Becker County",2004,"Units in All Multi-Family Structures",3.0,38.0
"Becker County",2005,"Units in All Multi-Family Structures",3.0,16.0
"Becker County",2006,"Units in All Multi-Family Structures",3.0,20.0
"Becker County",2007,"Units in All Multi-Family Structures",3.0,42.0
"Becker County",2008,"Units in All Multi-Family Structures",3.0,8.0
"Becker County",2009,"Units in All Multi-Family Structures",3.0,20.0
"Becker County",2010,"Units in All Multi-Family Structures",3.0,42.0
"Becker County",2011,"Units in All Multi-Family Structures",3.0,43.0
"Becker County",2012,"Units in All Multi-Family Structures",3.0,0
"Becker County",2013,"Units in All Multi-Family Structures",3.0,2.0
"Becker County",2014,"Units in All Multi-Family Structures",3.0,0
"Becker County",2015,"Units in All Multi-Family Structures",3.0,0
"Becker County",2016,"Units in All Multi-Family Structures",3.0,0
"Becker County",2017,"Units in All Multi-Family Structures",3.0,55.0
"Becker County",2018,"Units in All Multi-Family Structures",3.0,44.0
"Becker County",2019,"Units in All Multi-Family Structures",3.0,46.0
"Becker County",1999,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Becker County",2000,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Becker County",2001,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Becker County",2002,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Becker County",2003,"Units in 2-unit Multi-Family Structures",4.0,26.0
"Becker County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2008,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Becker County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Becker County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Becker County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Becker County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Becker County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Becker County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Becker County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Becker County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,38.0
"Becker County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,38.0
"Becker County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Becker County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Becker County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,42.0
"Becker County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Becker County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Becker County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,42.0
"Becker County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,43.0
"Becker County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Becker County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Becker County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Becker County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Becker County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Becker County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,55.0
"Becker County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,44.0
"Becker County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,46.0
"Beltrami County",1999,"Total Units",1.0,120.0
"Beltrami County",2000,"Total Units",1.0,85.0
"Beltrami County",2001,"Total Units",1.0,122.0
"Beltrami County",2002,"Total Units",1.0,103.0
"Beltrami County",2003,"Total Units",1.0,251.0
"Beltrami County",2004,"Total Units",1.0,254.0
"Beltrami County",2005,"Total Units",1.0,184.0
"Beltrami County",2006,"Total Units",1.0,157.0
"Beltrami County",2007,"Total Units",1.0,179.0
"Beltrami County",2008,"Total Units",1.0,70.0
"Beltrami County",2009,"Total Units",1.0,108.0
"Beltrami County",2010,"Total Units",1.0,65.0
"Beltrami County",2011,"Total Units",1.0,82.0
"Beltrami County",2012,"Total Units",1.0,127.0
"Beltrami County",2013,"Total Units",1.0,145.0
"Beltrami County",2014,"Total Units",1.0,199.0
"Beltrami County",2015,"Total Units",1.0,193.0
"Beltrami County",2016,"Total Units",1.0,401.0
"Beltrami County",2017,"Total Units",1.0,204.0
"Beltrami County",2018,"Total Units",1.0,141.0
"Beltrami County",2019,"Total Units",1.0,128.0
"Beltrami County",1999,"Units in Single-Family Structures",2.0,57.0
"Beltrami County",2000,"Units in Single-Family Structures",2.0,77.0
"Beltrami County",2001,"Units in Single-Family Structures",2.0,75.0
"Beltrami County",2002,"Units in Single-Family Structures",2.0,53.0
"Beltrami County",2003,"Units in Single-Family Structures",2.0,177.0
"Beltrami County",2004,"Units in Single-Family Structures",2.0,220.0
"Beltrami County",2005,"Units in Single-Family Structures",2.0,168.0
"Beltrami County",2006,"Units in Single-Family Structures",2.0,132.0
"Beltrami County",2007,"Units in Single-Family Structures",2.0,113.0
"Beltrami County",2008,"Units in Single-Family Structures",2.0,52.0
"Beltrami County",2009,"Units in Single-Family Structures",2.0,76.0
"Beltrami County",2010,"Units in Single-Family Structures",2.0,43.0
"Beltrami County",2011,"Units in Single-Family Structures",2.0,34.0
"Beltrami County",2012,"Units in Single-Family Structures",2.0,62.0
"Beltrami County",2013,"Units in Single-Family Structures",2.0,83.0
"Beltrami County",2014,"Units in Single-Family Structures",2.0,102.0
"Beltrami County",2015,"Units in Single-Family Structures",2.0,100.0
"Beltrami County",2016,"Units in Single-Family Structures",2.0,89.0
"Beltrami County",2017,"Units in Single-Family Structures",2.0,83.0
"Beltrami County",2018,"Units in Single-Family Structures",2.0,61.0
"Beltrami County",2019,"Units in Single-Family Structures",2.0,66.0
"Beltrami County",1999,"Units in All Multi-Family Structures",3.0,63.0
"Beltrami County",2000,"Units in All Multi-Family Structures",3.0,8.0
