"Location","Year","Series","Series Code","Permits"
"Churchill County",2007,"Units in Single-Family Structures",2.0,105.0
"Churchill County",2008,"Units in Single-Family Structures",2.0,59.0
"Churchill County",2009,"Units in Single-Family Structures",2.0,15.0
"Churchill County",2010,"Units in Single-Family Structures",2.0,3.0
"Churchill County",2011,"Units in Single-Family Structures",2.0,3.0
"Churchill County",2012,"Units in Single-Family Structures",2.0,8.0
"Churchill County",2013,"Units in Single-Family Structures",2.0,10.0
"Churchill County",2014,"Units in Single-Family Structures",2.0,34.0
"Churchill County",2015,"Units in Single-Family Structures",2.0,24.0
"Churchill County",2016,"Units in Single-Family Structures",2.0,30.0
"Churchill County",2017,"Units in Single-Family Structures",2.0,32.0
"Churchill County",2018,"Units in Single-Family Structures",2.0,73.0
"Churchill County",2019,"Units in Single-Family Structures",2.0,97.0
"Churchill County",1999,"Units in All Multi-Family Structures",3.0,6.0
"Churchill County",2000,"Units in All Multi-Family Structures",3.0,7.0
"Churchill County",2001,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2002,"Units in All Multi-Family Structures",3.0,7.0
"Churchill County",2003,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2004,"Units in All Multi-Family Structures",3.0,38.0
"Churchill County",2005,"Units in All Multi-Family Structures",3.0,44.0
"Churchill County",2006,"Units in All Multi-Family Structures",3.0,37.0
"Churchill County",2007,"Units in All Multi-Family Structures",3.0,2.0
"Churchill County",2008,"Units in All Multi-Family Structures",3.0,3.0
"Churchill County",2009,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2010,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2011,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2012,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2013,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2014,"Units in All Multi-Family Structures",3.0,4.0
"Churchill County",2015,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2016,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2017,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2018,"Units in All Multi-Family Structures",3.0,0
"Churchill County",2019,"Units in All Multi-Family Structures",3.0,2.0
"Churchill County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2004,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Churchill County",2005,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Churchill County",2006,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Churchill County",2007,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Churchill County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Churchill County",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Churchill County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Churchill County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Churchill County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Churchill County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,32.0
"Churchill County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,36.0
"Churchill County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,33.0
"Churchill County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Churchill County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Churchill County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Churchill County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Churchill County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Clark County",1999,"Total Units",1.0,26856.0
"Clark County",2000,"Total Units",1.0,26224.0
"Clark County",2001,"Total Units",1.0,29707.0
"Clark County",2002,"Total Units",1.0,29156.0
"Clark County",2003,"Total Units",1.0,36732.0
"Clark County",2004,"Total Units",1.0,36395.0
"Clark County",2005,"Total Units",1.0,39237.0
"Clark County",2006,"Total Units",1.0,33728.0
"Clark County",2007,"Total Units",1.0,24089.0
"Clark County",2008,"Total Units",1.0,12537.0
"Clark County",2009,"Total Units",1.0,5688.0
"Clark County",2010,"Total Units",1.0,5474.0
"Clark County",2011,"Total Units",1.0,5147.0
"Clark County",2012,"Total Units",1.0,7375.0
"Clark County",2013,"Total Units",1.0,8573.0
"Clark County",2014,"Total Units",1.0,10036.0
"Clark County",2015,"Total Units",1.0,10605.0
"Clark County",2016,"Total Units",1.0,13577.0
"Clark County",2017,"Total Units",1.0,14073.0
"Clark County",2018,"Total Units",1.0,12044.0
"Clark County",2019,"Total Units",1.0,13903.0
"Clark County",1999,"Units in Single-Family Structures",2.0,19919.0
"Clark County",2000,"Units in Single-Family Structures",2.0,21282.0
"Clark County",2001,"Units in Single-Family Structures",2.0,21871.0
"Clark County",2002,"Units in Single-Family Structures",2.0,22148.0
"Clark County",2003,"Units in Single-Family Structures",2.0,27354.0
"Clark County",2004,"Units in Single-Family Structures",2.0,31741.0
"Clark County",2005,"Units in Single-Family Structures",2.0,30479.0
"Clark County",2006,"Units in Single-Family Structures",2.0,21590.0
"Clark County",2007,"Units in Single-Family Structures",2.0,13310.0
"Clark County",2008,"Units in Single-Family Structures",2.0,5840.0
"Clark County",2009,"Units in Single-Family Structures",2.0,3777.0
"Clark County",2010,"Units in Single-Family Structures",2.0,4623.0
"Clark County",2011,"Units in Single-Family Structures",2.0,3817.0
"Clark County",2012,"Units in Single-Family Structures",2.0,6108.0
"Clark County",2013,"Units in Single-Family Structures",2.0,7067.0
"Clark County",2014,"Units in Single-Family Structures",2.0,6809.0
"Clark County",2015,"Units in Single-Family Structures",2.0,7805.0
"Clark County",2016,"Units in Single-Family Structures",2.0,8805.0
"Clark County",2017,"Units in Single-Family Structures",2.0,9812.0
"Clark County",2018,"Units in Single-Family Structures",2.0,9721.0
"Clark County",2019,"Units in Single-Family Structures",2.0,10042.0
"Clark County",1999,"Units in All Multi-Family Structures",3.0,6937.0
"Clark County",2000,"Units in All Multi-Family Structures",3.0,4942.0
"Clark County",2001,"Units in All Multi-Family Structures",3.0,7836.0
"Clark County",2002,"Units in All Multi-Family Structures",3.0,7008.0
"Clark County",2003,"Units in All Multi-Family Structures",3.0,9378.0
"Clark County",2004,"Units in All Multi-Family Structures",3.0,4654.0
"Clark County",2005,"Units in All Multi-Family Structures",3.0,8758.0
"Clark County",2006,"Units in All Multi-Family Structures",3.0,12138.0
"Clark County",2007,"Units in All Multi-Family Structures",3.0,10779.0
"Clark County",2008,"Units in All Multi-Family Structures",3.0,6697.0
"Clark County",2009,"Units in All Multi-Family Structures",3.0,1911.0
"Clark County",2010,"Units in All Multi-Family Structures",3.0,851.0
"Clark County",2011,"Units in All Multi-Family Structures",3.0,1330.0
"Clark County",2012,"Units in All Multi-Family Structures",3.0,1267.0
"Clark County",2013,"Units in All Multi-Family Structures",3.0,1506.0
"Clark County",2014,"Units in All Multi-Family Structures",3.0,3227.0
"Clark County",2015,"Units in All Multi-Family Structures",3.0,2800.0
"Clark County",2016,"Units in All Multi-Family Structures",3.0,4772.0
"Clark County",2017,"Units in All Multi-Family Structures",3.0,4261.0
"Clark County",2018,"Units in All Multi-Family Structures",3.0,2323.0
"Clark County",2019,"Units in All Multi-Family Structures",3.0,3861.0
"Clark County",1999,"Units in 2-unit Multi-Family Structures",4.0,26.0
"Clark County",2000,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Clark County",2001,"Units in 2-unit Multi-Family Structures",4.0,90.0
"Clark County",2002,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Clark County",2003,"Units in 2-unit Multi-Family Structures",4.0,40.0
"Clark County",2004,"Units in 2-unit Multi-Family Structures",4.0,68.0
"Clark County",2005,"Units in 2-unit Multi-Family Structures",4.0,96.0
"Clark County",2006,"Units in 2-unit Multi-Family Structures",4.0,64.0
"Clark County",2007,"Units in 2-unit Multi-Family Structures",4.0,56.0
"Clark County",2008,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Clark County",2009,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Clark County",2010,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Clark County",2011,"Units in 2-unit Multi-Family Structures",4.0,24.0
"Clark County",2012,"Units in 2-unit Multi-Family Structures",4.0,36.0
"Clark County",2013,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Clark County",2014,"Units in 2-unit Multi-Family Structures",4.0,26.0
"Clark County",2015,"Units in 2-unit Multi-Family Structures",4.0,32.0
"Clark County",2016,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Clark County",2017,"Units in 2-unit Multi-Family Structures",4.0,42.0
"Clark County",2018,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Clark County",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Clark County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,565.0
"Clark County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,216.0
"Clark County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,300.0
"Clark County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,188.0
"Clark County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,840.0
"Clark County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,1617.0
"Clark County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,1155.0
"Clark County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,674.0
"Clark County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,599.0
"Clark County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,200.0
"Clark County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,277.0
"Clark County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,138.0
"Clark County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,39.0
"Clark County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,40.0
"Clark County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,185.0
"Clark County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,95.0
"Clark County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,21.0
"Clark County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,27.0
"Clark County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,171.0
"Clark County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,30.0
"Clark County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,177.0
"Clark County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,6346.0
"Clark County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,4688.0
"Clark County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,7446.0
"Clark County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,6808.0
"Clark County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,8498.0
"Clark County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,2969.0
"Clark County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,7507.0
"Clark County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,11400.0
"Clark County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,10124.0
"Clark County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,6459.0
"Clark County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,1622.0
"Clark County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,709.0
"Clark County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,1267.0
"Clark County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,1191.0
"Clark County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,1283.0
"Clark County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,3106.0
"Clark County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,2747.0
"Clark County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,4727.0
"Clark County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,4048.0
"Clark County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,2271.0
"Clark County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,3680.0
"Douglas County",1999,"Total Units",1.0,485.0
"Douglas County",2000,"Total Units",1.0,646.0
"Douglas County",2001,"Total Units",1.0,622.0
"Douglas County",2002,"Total Units",1.0,676.0
"Douglas County",2003,"Total Units",1.0,629.0
"Douglas County",2004,"Total Units",1.0,553.0
"Douglas County",2005,"Total Units",1.0,613.0
"Douglas County",2006,"Total Units",1.0,590.0
"Douglas County",2007,"Total Units",1.0,188.0
"Douglas County",2008,"Total Units",1.0,68.0
"Douglas County",2009,"Total Units",1.0,44.0
"Douglas County",2010,"Total Units",1.0,56.0
"Douglas County",2011,"Total Units",1.0,36.0
"Douglas County",2012,"Total Units",1.0,47.0
"Douglas County",2013,"Total Units",1.0,142.0
"Douglas County",2014,"Total Units",1.0,156.0
"Douglas County",2015,"Total Units",1.0,140.0
"Douglas County",2016,"Total Units",1.0,162.0
"Douglas County",2017,"Total Units",1.0,197.0
"Douglas County",2018,"Total Units",1.0,235.0
"Douglas County",2019,"Total Units",1.0,154.0
"Douglas County",1999,"Units in Single-Family Structures",2.0,485.0
"Douglas County",2000,"Units in Single-Family Structures",2.0,542.0
"Douglas County",2001,"Units in Single-Family Structures",2.0,571.0
"Douglas County",2002,"Units in Single-Family Structures",2.0,672.0
"Douglas County",2003,"Units in Single-Family Structures",2.0,527.0
"Douglas County",2004,"Units in Single-Family Structures",2.0,507.0
"Douglas County",2005,"Units in Single-Family Structures",2.0,539.0
"Douglas County",2006,"Units in Single-Family Structures",2.0,588.0
"Douglas County",2007,"Units in Single-Family Structures",2.0,160.0
"Douglas County",2008,"Units in Single-Family Structures",2.0,46.0
"Douglas County",2009,"Units in Single-Family Structures",2.0,44.0
"Douglas County",2010,"Units in Single-Family Structures",2.0,38.0
"Douglas County",2011,"Units in Single-Family Structures",2.0,34.0
"Douglas County",2012,"Units in Single-Family Structures",2.0,47.0
"Douglas County",2013,"Units in Single-Family Structures",2.0,112.0
"Douglas County",2014,"Units in Single-Family Structures",2.0,156.0
"Douglas County",2015,"Units in Single-Family Structures",2.0,138.0
"Douglas County",2016,"Units in Single-Family Structures",2.0,162.0
"Douglas County",2017,"Units in Single-Family Structures",2.0,173.0
"Douglas County",2018,"Units in Single-Family Structures",2.0,235.0
"Douglas County",2019,"Units in Single-Family Structures",2.0,154.0
"Douglas County",1999,"Units in All Multi-Family Structures",3.0,0
"Douglas County",2000,"Units in All Multi-Family Structures",3.0,104.0
"Douglas County",2001,"Units in All Multi-Family Structures",3.0,51.0
"Douglas County",2002,"Units in All Multi-Family Structures",3.0,4.0
"Douglas County",2003,"Units in All Multi-Family Structures",3.0,102.0
"Douglas County",2004,"Units in All Multi-Family Structures",3.0,46.0
"Douglas County",2005,"Units in All Multi-Family Structures",3.0,74.0
