"Location","Year","Series","Series Code","Permits"
"Beaver County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Beaver County",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Beaver County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Beaver County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Beaver County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Beaver County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",1999,"Total Units",1.0,486.0
"Box Elder County",2000,"Total Units",1.0,287.0
"Box Elder County",2001,"Total Units",1.0,259.0
"Box Elder County",2002,"Total Units",1.0,324.0
"Box Elder County",2003,"Total Units",1.0,409.0
"Box Elder County",2004,"Total Units",1.0,277.0
"Box Elder County",2005,"Total Units",1.0,483.0
"Box Elder County",2006,"Total Units",1.0,472.0
"Box Elder County",2007,"Total Units",1.0,436.0
"Box Elder County",2008,"Total Units",1.0,272.0
"Box Elder County",2009,"Total Units",1.0,181.0
"Box Elder County",2010,"Total Units",1.0,264.0
"Box Elder County",2011,"Total Units",1.0,233.0
"Box Elder County",2012,"Total Units",1.0,219.0
"Box Elder County",2013,"Total Units",1.0,182.0
"Box Elder County",2014,"Total Units",1.0,164.0
"Box Elder County",2015,"Total Units",1.0,236.0
"Box Elder County",2016,"Total Units",1.0,186.0
"Box Elder County",2017,"Total Units",1.0,303.0
"Box Elder County",2018,"Total Units",1.0,294.0
"Box Elder County",2019,"Total Units",1.0,320.0
"Box Elder County",1999,"Units in Single-Family Structures",2.0,359.0
"Box Elder County",2000,"Units in Single-Family Structures",2.0,225.0
"Box Elder County",2001,"Units in Single-Family Structures",2.0,259.0
"Box Elder County",2002,"Units in Single-Family Structures",2.0,284.0
"Box Elder County",2003,"Units in Single-Family Structures",2.0,367.0
"Box Elder County",2004,"Units in Single-Family Structures",2.0,269.0
"Box Elder County",2005,"Units in Single-Family Structures",2.0,439.0
"Box Elder County",2006,"Units in Single-Family Structures",2.0,418.0
"Box Elder County",2007,"Units in Single-Family Structures",2.0,390.0
"Box Elder County",2008,"Units in Single-Family Structures",2.0,190.0
"Box Elder County",2009,"Units in Single-Family Structures",2.0,144.0
"Box Elder County",2010,"Units in Single-Family Structures",2.0,166.0
"Box Elder County",2011,"Units in Single-Family Structures",2.0,173.0
"Box Elder County",2012,"Units in Single-Family Structures",2.0,135.0
"Box Elder County",2013,"Units in Single-Family Structures",2.0,158.0
"Box Elder County",2014,"Units in Single-Family Structures",2.0,164.0
"Box Elder County",2015,"Units in Single-Family Structures",2.0,216.0
"Box Elder County",2016,"Units in Single-Family Structures",2.0,172.0
"Box Elder County",2017,"Units in Single-Family Structures",2.0,243.0
"Box Elder County",2018,"Units in Single-Family Structures",2.0,264.0
"Box Elder County",2019,"Units in Single-Family Structures",2.0,291.0
"Box Elder County",1999,"Units in All Multi-Family Structures",3.0,127.0
"Box Elder County",2000,"Units in All Multi-Family Structures",3.0,62.0
"Box Elder County",2001,"Units in All Multi-Family Structures",3.0,0
"Box Elder County",2002,"Units in All Multi-Family Structures",3.0,40.0
"Box Elder County",2003,"Units in All Multi-Family Structures",3.0,42.0
"Box Elder County",2004,"Units in All Multi-Family Structures",3.0,8.0
"Box Elder County",2005,"Units in All Multi-Family Structures",3.0,44.0
"Box Elder County",2006,"Units in All Multi-Family Structures",3.0,54.0
"Box Elder County",2007,"Units in All Multi-Family Structures",3.0,46.0
"Box Elder County",2008,"Units in All Multi-Family Structures",3.0,82.0
"Box Elder County",2009,"Units in All Multi-Family Structures",3.0,37.0
"Box Elder County",2010,"Units in All Multi-Family Structures",3.0,98.0
"Box Elder County",2011,"Units in All Multi-Family Structures",3.0,60.0
"Box Elder County",2012,"Units in All Multi-Family Structures",3.0,84.0
"Box Elder County",2013,"Units in All Multi-Family Structures",3.0,24.0
"Box Elder County",2014,"Units in All Multi-Family Structures",3.0,0
"Box Elder County",2015,"Units in All Multi-Family Structures",3.0,20.0
"Box Elder County",2016,"Units in All Multi-Family Structures",3.0,14.0
"Box Elder County",2017,"Units in All Multi-Family Structures",3.0,60.0
"Box Elder County",2018,"Units in All Multi-Family Structures",3.0,30.0
"Box Elder County",2019,"Units in All Multi-Family Structures",3.0,29.0
"Box Elder County",1999,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Box Elder County",2000,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Box Elder County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2002,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Box Elder County",2003,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Box Elder County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Box Elder County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2008,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Box Elder County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2016,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Box Elder County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Box Elder County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,35.0
"Box Elder County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,56.0
"Box Elder County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Box Elder County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,23.0
"Box Elder County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,40.0
"Box Elder County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Box Elder County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,42.0
"Box Elder County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,30.0
"Box Elder County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Box Elder County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,44.0
"Box Elder County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Box Elder County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Box Elder County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Box Elder County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Box Elder County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,24.0
"Box Elder County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Box Elder County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Box Elder County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Box Elder County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Box Elder County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,30.0
"Box Elder County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,23.0
"Box Elder County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,90.0
"Box Elder County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,15.0
"Box Elder County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Box Elder County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,30.0
"Box Elder County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,36.0
"Box Elder County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,33.0
"Box Elder County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,98.0
"Box Elder County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,60.0
"Box Elder County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,72.0
"Box Elder County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,48.0
"Box Elder County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Box Elder County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Cache County",1999,"Total Units",1.0,705.0
"Cache County",2000,"Total Units",1.0,644.0
"Cache County",2001,"Total Units",1.0,798.0
"Cache County",2002,"Total Units",1.0,665.0
"Cache County",2003,"Total Units",1.0,926.0
"Cache County",2004,"Total Units",1.0,1327.0
"Cache County",2005,"Total Units",1.0,1015.0
"Cache County",2006,"Total Units",1.0,930.0
"Cache County",2007,"Total Units",1.0,935.0
"Cache County",2008,"Total Units",1.0,536.0
"Cache County",2009,"Total Units",1.0,473.0
"Cache County",2010,"Total Units",1.0,603.0
"Cache County",2011,"Total Units",1.0,508.0
"Cache County",2012,"Total Units",1.0,804.0
"Cache County",2013,"Total Units",1.0,640.0
"Cache County",2014,"Total Units",1.0,749.0
"Cache County",2015,"Total Units",1.0,562.0
"Cache County",2016,"Total Units",1.0,837.0
"Cache County",2017,"Total Units",1.0,1298.0
"Cache County",2018,"Total Units",1.0,1163.0
"Cache County",2019,"Total Units",1.0,1594.0
"Cache County",1999,"Units in Single-Family Structures",2.0,665.0
"Cache County",2000,"Units in Single-Family Structures",2.0,481.0
"Cache County",2001,"Units in Single-Family Structures",2.0,482.0
"Cache County",2002,"Units in Single-Family Structures",2.0,588.0
"Cache County",2003,"Units in Single-Family Structures",2.0,730.0
"Cache County",2004,"Units in Single-Family Structures",2.0,872.0
"Cache County",2005,"Units in Single-Family Structures",2.0,885.0
"Cache County",2006,"Units in Single-Family Structures",2.0,749.0
"Cache County",2007,"Units in Single-Family Structures",2.0,846.0
"Cache County",2008,"Units in Single-Family Structures",2.0,415.0
"Cache County",2009,"Units in Single-Family Structures",2.0,372.0
"Cache County",2010,"Units in Single-Family Structures",2.0,314.0
"Cache County",2011,"Units in Single-Family Structures",2.0,261.0
"Cache County",2012,"Units in Single-Family Structures",2.0,301.0
"Cache County",2013,"Units in Single-Family Structures",2.0,349.0
"Cache County",2014,"Units in Single-Family Structures",2.0,380.0
"Cache County",2015,"Units in Single-Family Structures",2.0,316.0
"Cache County",2016,"Units in Single-Family Structures",2.0,602.0
"Cache County",2017,"Units in Single-Family Structures",2.0,736.0
"Cache County",2018,"Units in Single-Family Structures",2.0,664.0
"Cache County",2019,"Units in Single-Family Structures",2.0,979.0
"Cache County",1999,"Units in All Multi-Family Structures",3.0,40.0
"Cache County",2000,"Units in All Multi-Family Structures",3.0,163.0
"Cache County",2001,"Units in All Multi-Family Structures",3.0,316.0
"Cache County",2002,"Units in All Multi-Family Structures",3.0,77.0
"Cache County",2003,"Units in All Multi-Family Structures",3.0,196.0
"Cache County",2004,"Units in All Multi-Family Structures",3.0,455.0
"Cache County",2005,"Units in All Multi-Family Structures",3.0,130.0
"Cache County",2006,"Units in All Multi-Family Structures",3.0,181.0
"Cache County",2007,"Units in All Multi-Family Structures",3.0,89.0
"Cache County",2008,"Units in All Multi-Family Structures",3.0,121.0
"Cache County",2009,"Units in All Multi-Family Structures",3.0,101.0
"Cache County",2010,"Units in All Multi-Family Structures",3.0,289.0
"Cache County",2011,"Units in All Multi-Family Structures",3.0,247.0
"Cache County",2012,"Units in All Multi-Family Structures",3.0,503.0
"Cache County",2013,"Units in All Multi-Family Structures",3.0,291.0
"Cache County",2014,"Units in All Multi-Family Structures",3.0,369.0
"Cache County",2015,"Units in All Multi-Family Structures",3.0,246.0
"Cache County",2016,"Units in All Multi-Family Structures",3.0,235.0
"Cache County",2017,"Units in All Multi-Family Structures",3.0,562.0
"Cache County",2018,"Units in All Multi-Family Structures",3.0,499.0
"Cache County",2019,"Units in All Multi-Family Structures",3.0,615.0
"Cache County",1999,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Cache County",2000,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Cache County",2001,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cache County",2002,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Cache County",2003,"Units in 2-unit Multi-Family Structures",4.0,40.0
"Cache County",2004,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Cache County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2009,"Units in 2-unit Multi-Family Structures",4.0,56.0
"Cache County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Cache County",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cache County",2019,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Cache County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Cache County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,22.0
"Cache County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,56.0
"Cache County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,33.0
"Cache County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,51.0
"Cache County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,71.0
"Cache County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,33.0
"Cache County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,40.0
"Cache County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,39.0
"Cache County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,13.0
"Cache County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,13.0
"Cache County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Cache County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Cache County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,112.0
"Cache County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,58.0
"Cache County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,53.0
"Cache County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,53.0
"Cache County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,78.0
"Cache County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,120.0
"Cache County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,143.0
"Cache County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,59.0
"Cache County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cache County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,133.0
"Cache County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,258.0
"Cache County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,40.0
"Cache County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,105.0
"Cache County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,346.0
"Cache County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,97.0
"Cache County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,141.0
"Cache County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,50.0
"Cache County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,108.0
"Cache County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,32.0
"Cache County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,277.0
"Cache County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,235.0
"Cache County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,391.0
"Cache County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,233.0
"Cache County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,316.0
"Cache County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,193.0
"Cache County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,157.0
"Cache County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,442.0
"Cache County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,354.0
"Cache County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,546.0
"Carbon County",1999,"Total Units",1.0,127.0
"Carbon County",2000,"Total Units",1.0,116.0
"Carbon County",2001,"Total Units",1.0,55.0
"Carbon County",2002,"Total Units",1.0,34.0
"Carbon County",2003,"Total Units",1.0,40.0
"Carbon County",2004,"Total Units",1.0,35.0
"Carbon County",2005,"Total Units",1.0,51.0
"Carbon County",2006,"Total Units",1.0,47.0
"Carbon County",2007,"Total Units",1.0,74.0
"Carbon County",2008,"Total Units",1.0,38.0
"Carbon County",2009,"Total Units",1.0,35.0
"Carbon County",2010,"Total Units",1.0,39.0
"Carbon County",2011,"Total Units",1.0,34.0
"Carbon County",2012,"Total Units",1.0,46.0
"Carbon County",2013,"Total Units",1.0,53.0
"Carbon County",2014,"Total Units",1.0,66.0
"Carbon County",2015,"Total Units",1.0,22.0
"Carbon County",2016,"Total Units",1.0,18.0
"Carbon County",2017,"Total Units",1.0,19.0
"Carbon County",2018,"Total Units",1.0,23.0
"Carbon County",2019,"Total Units",1.0,20.0
"Carbon County",1999,"Units in Single-Family Structures",2.0,55.0
"Carbon County",2000,"Units in Single-Family Structures",2.0,32.0
"Carbon County",2001,"Units in Single-Family Structures",2.0,31.0
"Carbon County",2002,"Units in Single-Family Structures",2.0,34.0
"Carbon County",2003,"Units in Single-Family Structures",2.0,38.0
"Carbon County",2004,"Units in Single-Family Structures",2.0,35.0
"Carbon County",2005,"Units in Single-Family Structures",2.0,51.0
"Carbon County",2006,"Units in Single-Family Structures",2.0,47.0
"Carbon County",2007,"Units in Single-Family Structures",2.0,74.0
"Carbon County",2008,"Units in Single-Family Structures",2.0,34.0
"Carbon County",2009,"Units in Single-Family Structures",2.0,35.0
"Carbon County",2010,"Units in Single-Family Structures",2.0,39.0
"Carbon County",2011,"Units in Single-Family Structures",2.0,34.0
"Carbon County",2012,"Units in Single-Family Structures",2.0,31.0
"Carbon County",2013,"Units in Single-Family Structures",2.0,23.0
"Carbon County",2014,"Units in Single-Family Structures",2.0,22.0
"Carbon County",2015,"Units in Single-Family Structures",2.0,22.0
"Carbon County",2016,"Units in Single-Family Structures",2.0,18.0
"Carbon County",2017,"Units in Single-Family Structures",2.0,15.0
"Carbon County",2018,"Units in Single-Family Structures",2.0,23.0
"Carbon County",2019,"Units in Single-Family Structures",2.0,20.0
"Carbon County",1999,"Units in All Multi-Family Structures",3.0,72.0
"Carbon County",2000,"Units in All Multi-Family Structures",3.0,84.0
"Carbon County",2001,"Units in All Multi-Family Structures",3.0,24.0
