"Location","Year","Series","Series Code","Permits"
"Adams County",2005,"Units in Single-Family Structures",2.0,81.0
"Adams County",2006,"Units in Single-Family Structures",2.0,54.0
"Adams County",2007,"Units in Single-Family Structures",2.0,45.0
"Adams County",2008,"Units in Single-Family Structures",2.0,27.0
"Adams County",2009,"Units in Single-Family Structures",2.0,13.0
"Adams County",2010,"Units in Single-Family Structures",2.0,13.0
"Adams County",2011,"Units in Single-Family Structures",2.0,7.0
"Adams County",2012,"Units in Single-Family Structures",2.0,6.0
"Adams County",2013,"Units in Single-Family Structures",2.0,1.0
"Adams County",2014,"Units in Single-Family Structures",2.0,4.0
"Adams County",2015,"Units in Single-Family Structures",2.0,4.0
"Adams County",2016,"Units in Single-Family Structures",2.0,9.0
"Adams County",2017,"Units in Single-Family Structures",2.0,10.0
"Adams County",2018,"Units in Single-Family Structures",2.0,12.0
"Adams County",2019,"Units in Single-Family Structures",2.0,6.0
"Adams County",1999,"Units in All Multi-Family Structures",3.0,0
"Adams County",2000,"Units in All Multi-Family Structures",3.0,0
"Adams County",2001,"Units in All Multi-Family Structures",3.0,2.0
"Adams County",2002,"Units in All Multi-Family Structures",3.0,0
"Adams County",2003,"Units in All Multi-Family Structures",3.0,0
"Adams County",2004,"Units in All Multi-Family Structures",3.0,0
"Adams County",2005,"Units in All Multi-Family Structures",3.0,0
"Adams County",2006,"Units in All Multi-Family Structures",3.0,16.0
"Adams County",2007,"Units in All Multi-Family Structures",3.0,0
"Adams County",2008,"Units in All Multi-Family Structures",3.0,0
"Adams County",2009,"Units in All Multi-Family Structures",3.0,0
"Adams County",2010,"Units in All Multi-Family Structures",3.0,0
"Adams County",2011,"Units in All Multi-Family Structures",3.0,0
"Adams County",2012,"Units in All Multi-Family Structures",3.0,0
"Adams County",2013,"Units in All Multi-Family Structures",3.0,0
"Adams County",2014,"Units in All Multi-Family Structures",3.0,0
"Adams County",2015,"Units in All Multi-Family Structures",3.0,0
"Adams County",2016,"Units in All Multi-Family Structures",3.0,0
"Adams County",2017,"Units in All Multi-Family Structures",3.0,0
"Adams County",2018,"Units in All Multi-Family Structures",3.0,0
"Adams County",2019,"Units in All Multi-Family Structures",3.0,0
"Adams County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2001,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Adams County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2006,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Adams County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Adams County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",1999,"Total Units",1.0,308.0
"Bannock County",2000,"Total Units",1.0,235.0
"Bannock County",2001,"Total Units",1.0,285.0
"Bannock County",2002,"Total Units",1.0,346.0
"Bannock County",2003,"Total Units",1.0,401.0
"Bannock County",2004,"Total Units",1.0,560.0
"Bannock County",2005,"Total Units",1.0,649.0
"Bannock County",2006,"Total Units",1.0,679.0
"Bannock County",2007,"Total Units",1.0,316.0
"Bannock County",2008,"Total Units",1.0,219.0
"Bannock County",2009,"Total Units",1.0,152.0
"Bannock County",2010,"Total Units",1.0,140.0
"Bannock County",2011,"Total Units",1.0,75.0
"Bannock County",2012,"Total Units",1.0,136.0
"Bannock County",2013,"Total Units",1.0,162.0
"Bannock County",2014,"Total Units",1.0,162.0
"Bannock County",2015,"Total Units",1.0,190.0
"Bannock County",2016,"Total Units",1.0,202.0
"Bannock County",2017,"Total Units",1.0,223.0
"Bannock County",2018,"Total Units",1.0,404.0
"Bannock County",2019,"Total Units",1.0,307.0
"Bannock County",1999,"Units in Single-Family Structures",2.0,254.0
"Bannock County",2000,"Units in Single-Family Structures",2.0,227.0
"Bannock County",2001,"Units in Single-Family Structures",2.0,248.0
"Bannock County",2002,"Units in Single-Family Structures",2.0,301.0
"Bannock County",2003,"Units in Single-Family Structures",2.0,384.0
"Bannock County",2004,"Units in Single-Family Structures",2.0,433.0
"Bannock County",2005,"Units in Single-Family Structures",2.0,521.0
"Bannock County",2006,"Units in Single-Family Structures",2.0,607.0
"Bannock County",2007,"Units in Single-Family Structures",2.0,302.0
"Bannock County",2008,"Units in Single-Family Structures",2.0,211.0
"Bannock County",2009,"Units in Single-Family Structures",2.0,152.0
"Bannock County",2010,"Units in Single-Family Structures",2.0,137.0
"Bannock County",2011,"Units in Single-Family Structures",2.0,75.0
"Bannock County",2012,"Units in Single-Family Structures",2.0,136.0
"Bannock County",2013,"Units in Single-Family Structures",2.0,162.0
"Bannock County",2014,"Units in Single-Family Structures",2.0,142.0
"Bannock County",2015,"Units in Single-Family Structures",2.0,168.0
"Bannock County",2016,"Units in Single-Family Structures",2.0,202.0
"Bannock County",2017,"Units in Single-Family Structures",2.0,203.0
"Bannock County",2018,"Units in Single-Family Structures",2.0,372.0
"Bannock County",2019,"Units in Single-Family Structures",2.0,277.0
"Bannock County",1999,"Units in All Multi-Family Structures",3.0,54.0
"Bannock County",2000,"Units in All Multi-Family Structures",3.0,8.0
"Bannock County",2001,"Units in All Multi-Family Structures",3.0,37.0
"Bannock County",2002,"Units in All Multi-Family Structures",3.0,45.0
"Bannock County",2003,"Units in All Multi-Family Structures",3.0,17.0
"Bannock County",2004,"Units in All Multi-Family Structures",3.0,127.0
"Bannock County",2005,"Units in All Multi-Family Structures",3.0,128.0
"Bannock County",2006,"Units in All Multi-Family Structures",3.0,72.0
"Bannock County",2007,"Units in All Multi-Family Structures",3.0,14.0
"Bannock County",2008,"Units in All Multi-Family Structures",3.0,8.0
"Bannock County",2009,"Units in All Multi-Family Structures",3.0,0
"Bannock County",2010,"Units in All Multi-Family Structures",3.0,3.0
"Bannock County",2011,"Units in All Multi-Family Structures",3.0,0
"Bannock County",2012,"Units in All Multi-Family Structures",3.0,0
"Bannock County",2013,"Units in All Multi-Family Structures",3.0,0
"Bannock County",2014,"Units in All Multi-Family Structures",3.0,20.0
"Bannock County",2015,"Units in All Multi-Family Structures",3.0,22.0
"Bannock County",2016,"Units in All Multi-Family Structures",3.0,0
"Bannock County",2017,"Units in All Multi-Family Structures",3.0,20.0
"Bannock County",2018,"Units in All Multi-Family Structures",3.0,32.0
"Bannock County",2019,"Units in All Multi-Family Structures",3.0,30.0
"Bannock County",1999,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Bannock County",2000,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Bannock County",2001,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Bannock County",2002,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Bannock County",2003,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Bannock County",2004,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Bannock County",2005,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Bannock County",2006,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Bannock County",2007,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Bannock County",2008,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Bannock County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Bannock County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Bannock County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Bannock County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Bannock County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Bannock County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Bannock County",2015,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Bannock County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Bannock County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Bannock County",2018,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Bannock County",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Bannock County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,24.0
"Bannock County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bannock County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,23.0
"Bannock County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Bannock County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Bannock County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Bannock County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,40.0
"Bannock County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,24.0
"Bannock County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bannock County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Bannock County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bannock County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Bannock County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bannock County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bannock County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bannock County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Bannock County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Bannock County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bannock County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Bannock County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,28.0
"Bannock County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Bannock County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,25.0
"Bannock County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,114.0
"Bannock County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,70.0
"Bannock County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,10.0
"Bannock County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bannock County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Bear Lake County",1999,"Total Units",1.0,91.0
"Bear Lake County",2000,"Total Units",1.0,71.0
"Bear Lake County",2001,"Total Units",1.0,67.0
"Bear Lake County",2002,"Total Units",1.0,61.0
"Bear Lake County",2003,"Total Units",1.0,68.0
"Bear Lake County",2004,"Total Units",1.0,71.0
"Bear Lake County",2005,"Total Units",1.0,13.0
"Bear Lake County",2006,"Total Units",1.0,20.0
"Bear Lake County",2007,"Total Units",1.0,34.0
"Bear Lake County",2008,"Total Units",1.0,18.0
"Bear Lake County",2009,"Total Units",1.0,20.0
"Bear Lake County",2010,"Total Units",1.0,27.0
"Bear Lake County",2011,"Total Units",1.0,27.0
"Bear Lake County",2012,"Total Units",1.0,28.0
"Bear Lake County",2013,"Total Units",1.0,28.0
"Bear Lake County",2014,"Total Units",1.0,35.0
"Bear Lake County",2015,"Total Units",1.0,26.0
"Bear Lake County",2016,"Total Units",1.0,34.0
"Bear Lake County",2017,"Total Units",1.0,49.0
"Bear Lake County",2018,"Total Units",1.0,49.0
"Bear Lake County",2019,"Total Units",1.0,51.0
"Bear Lake County",1999,"Units in Single-Family Structures",2.0,76.0
"Bear Lake County",2000,"Units in Single-Family Structures",2.0,71.0
"Bear Lake County",2001,"Units in Single-Family Structures",2.0,67.0
"Bear Lake County",2002,"Units in Single-Family Structures",2.0,61.0
"Bear Lake County",2003,"Units in Single-Family Structures",2.0,68.0
"Bear Lake County",2004,"Units in Single-Family Structures",2.0,71.0
"Bear Lake County",2005,"Units in Single-Family Structures",2.0,13.0
"Bear Lake County",2006,"Units in Single-Family Structures",2.0,20.0
"Bear Lake County",2007,"Units in Single-Family Structures",2.0,30.0
"Bear Lake County",2008,"Units in Single-Family Structures",2.0,18.0
"Bear Lake County",2009,"Units in Single-Family Structures",2.0,20.0
"Bear Lake County",2010,"Units in Single-Family Structures",2.0,27.0
"Bear Lake County",2011,"Units in Single-Family Structures",2.0,27.0
"Bear Lake County",2012,"Units in Single-Family Structures",2.0,28.0
"Bear Lake County",2013,"Units in Single-Family Structures",2.0,28.0
"Bear Lake County",2014,"Units in Single-Family Structures",2.0,35.0
"Bear Lake County",2015,"Units in Single-Family Structures",2.0,26.0
"Bear Lake County",2016,"Units in Single-Family Structures",2.0,34.0
"Bear Lake County",2017,"Units in Single-Family Structures",2.0,49.0
"Bear Lake County",2018,"Units in Single-Family Structures",2.0,49.0
"Bear Lake County",2019,"Units in Single-Family Structures",2.0,51.0
"Bear Lake County",1999,"Units in All Multi-Family Structures",3.0,15.0
"Bear Lake County",2000,"Units in All Multi-Family Structures",3.0,0
"Bear Lake County",2001,"Units in All Multi-Family Structures",3.0,0
"Bear Lake County",2002,"Units in All Multi-Family Structures",3.0,0
"Bear Lake County",2003,"Units in All Multi-Family Structures",3.0,0
"Bear Lake County",2004,"Units in All Multi-Family Structures",3.0,0
"Bear Lake County",2005,"Units in All Multi-Family Structures",3.0,0
