"Location","Year","Series","Series Code","Permits"
"Adams County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2007,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Adams County",2008,"Units in 2-unit Multi-Family Structures",4.0,26.0
"Adams County",2009,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Adams County",2010,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Adams County",2011,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Adams County",2012,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Adams County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2014,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Adams County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",2017,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Adams County",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Adams County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Adams County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Adams County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,19.0
"Adams County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Adams County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Adams County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Adams County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Adams County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Adams County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0
"Adams County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,27.0
"Adams County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,18.0
"Adams County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,13.0
"Adams County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Adams County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Adams County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,11.0
"Adams County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,7.0
"Adams County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,80.0
"Adams County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Adams County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Adams County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Adams County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,9.0
"Adams County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Adams County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,48.0
"Adams County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Adams County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Adams County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Adams County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Adams County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",1999,"Total Units",1.0,2.0
"Alexander County",2000,"Total Units",1.0,2.0
"Alexander County",2001,"Total Units",1.0,2.0
"Alexander County",2002,"Total Units",1.0,2.0
"Alexander County",2003,"Total Units",1.0,3.0
"Alexander County",2004,"Total Units",1.0,4.0
"Alexander County",2005,"Total Units",1.0,5.0
"Alexander County",2006,"Total Units",1.0,3.0
"Alexander County",2007,"Total Units",1.0,1.0
"Alexander County",2008,"Total Units",1.0,1.0
"Alexander County",2009,"Total Units",1.0,1.0
"Alexander County",2010,"Total Units",1.0,0
"Alexander County",2011,"Total Units",1.0,1.0
"Alexander County",2012,"Total Units",1.0,0
"Alexander County",2013,"Total Units",1.0,0
"Alexander County",2014,"Total Units",1.0,0
"Alexander County",2015,"Total Units",1.0,0
"Alexander County",2016,"Total Units",1.0,0
"Alexander County",2017,"Total Units",1.0,0
"Alexander County",2018,"Total Units",1.0,0
"Alexander County",2019,"Total Units",1.0,0
"Alexander County",1999,"Units in Single-Family Structures",2.0,2.0
"Alexander County",2000,"Units in Single-Family Structures",2.0,2.0
"Alexander County",2001,"Units in Single-Family Structures",2.0,2.0
"Alexander County",2002,"Units in Single-Family Structures",2.0,2.0
"Alexander County",2003,"Units in Single-Family Structures",2.0,3.0
"Alexander County",2004,"Units in Single-Family Structures",2.0,4.0
"Alexander County",2005,"Units in Single-Family Structures",2.0,5.0
"Alexander County",2006,"Units in Single-Family Structures",2.0,3.0
"Alexander County",2007,"Units in Single-Family Structures",2.0,1.0
"Alexander County",2008,"Units in Single-Family Structures",2.0,1.0
"Alexander County",2009,"Units in Single-Family Structures",2.0,1.0
"Alexander County",2010,"Units in Single-Family Structures",2.0,0
"Alexander County",2011,"Units in Single-Family Structures",2.0,1.0
"Alexander County",2012,"Units in Single-Family Structures",2.0,0
"Alexander County",2013,"Units in Single-Family Structures",2.0,0
"Alexander County",2014,"Units in Single-Family Structures",2.0,0
"Alexander County",2015,"Units in Single-Family Structures",2.0,0
"Alexander County",2016,"Units in Single-Family Structures",2.0,0
"Alexander County",2017,"Units in Single-Family Structures",2.0,0
"Alexander County",2018,"Units in Single-Family Structures",2.0,0
"Alexander County",2019,"Units in Single-Family Structures",2.0,0
"Alexander County",1999,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2000,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2001,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2002,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2003,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2004,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2005,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2006,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2007,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2008,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2009,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2010,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2011,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2012,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2013,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2014,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2015,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2016,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2017,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2018,"Units in All Multi-Family Structures",3.0,0
"Alexander County",2019,"Units in All Multi-Family Structures",3.0,0
"Alexander County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Alexander County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alexander County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alexander County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",1999,"Total Units",1.0,61.0
"Bond County",2000,"Total Units",1.0,106.0
"Bond County",2001,"Total Units",1.0,60.0
"Bond County",2002,"Total Units",1.0,59.0
"Bond County",2003,"Total Units",1.0,80.0
"Bond County",2004,"Total Units",1.0,76.0
"Bond County",2005,"Total Units",1.0,112.0
"Bond County",2006,"Total Units",1.0,65.0
"Bond County",2007,"Total Units",1.0,57.0
"Bond County",2008,"Total Units",1.0,30.0
"Bond County",2009,"Total Units",1.0,34.0
"Bond County",2010,"Total Units",1.0,28.0
"Bond County",2011,"Total Units",1.0,24.0
"Bond County",2012,"Total Units",1.0,24.0
"Bond County",2013,"Total Units",1.0,13.0
"Bond County",2014,"Total Units",1.0,12.0
"Bond County",2015,"Total Units",1.0,113.0
"Bond County",2016,"Total Units",1.0,13.0
"Bond County",2017,"Total Units",1.0,11.0
"Bond County",2018,"Total Units",1.0,10.0
"Bond County",2019,"Total Units",1.0,10.0
"Bond County",1999,"Units in Single-Family Structures",2.0,46.0
"Bond County",2000,"Units in Single-Family Structures",2.0,52.0
"Bond County",2001,"Units in Single-Family Structures",2.0,60.0
"Bond County",2002,"Units in Single-Family Structures",2.0,57.0
"Bond County",2003,"Units in Single-Family Structures",2.0,71.0
"Bond County",2004,"Units in Single-Family Structures",2.0,76.0
"Bond County",2005,"Units in Single-Family Structures",2.0,67.0
"Bond County",2006,"Units in Single-Family Structures",2.0,63.0
"Bond County",2007,"Units in Single-Family Structures",2.0,47.0
"Bond County",2008,"Units in Single-Family Structures",2.0,30.0
"Bond County",2009,"Units in Single-Family Structures",2.0,34.0
"Bond County",2010,"Units in Single-Family Structures",2.0,28.0
"Bond County",2011,"Units in Single-Family Structures",2.0,24.0
"Bond County",2012,"Units in Single-Family Structures",2.0,19.0
"Bond County",2013,"Units in Single-Family Structures",2.0,11.0
"Bond County",2014,"Units in Single-Family Structures",2.0,12.0
"Bond County",2015,"Units in Single-Family Structures",2.0,53.0
"Bond County",2016,"Units in Single-Family Structures",2.0,13.0
"Bond County",2017,"Units in Single-Family Structures",2.0,11.0
"Bond County",2018,"Units in Single-Family Structures",2.0,10.0
"Bond County",2019,"Units in Single-Family Structures",2.0,10.0
"Bond County",1999,"Units in All Multi-Family Structures",3.0,15.0
"Bond County",2000,"Units in All Multi-Family Structures",3.0,54.0
"Bond County",2001,"Units in All Multi-Family Structures",3.0,0
"Bond County",2002,"Units in All Multi-Family Structures",3.0,2.0
"Bond County",2003,"Units in All Multi-Family Structures",3.0,9.0
"Bond County",2004,"Units in All Multi-Family Structures",3.0,0
"Bond County",2005,"Units in All Multi-Family Structures",3.0,45.0
"Bond County",2006,"Units in All Multi-Family Structures",3.0,2.0
"Bond County",2007,"Units in All Multi-Family Structures",3.0,10.0
"Bond County",2008,"Units in All Multi-Family Structures",3.0,0
"Bond County",2009,"Units in All Multi-Family Structures",3.0,0
"Bond County",2010,"Units in All Multi-Family Structures",3.0,0
"Bond County",2011,"Units in All Multi-Family Structures",3.0,0
"Bond County",2012,"Units in All Multi-Family Structures",3.0,5.0
"Bond County",2013,"Units in All Multi-Family Structures",3.0,2.0
"Bond County",2014,"Units in All Multi-Family Structures",3.0,0
"Bond County",2015,"Units in All Multi-Family Structures",3.0,60.0
"Bond County",2016,"Units in All Multi-Family Structures",3.0,0
"Bond County",2017,"Units in All Multi-Family Structures",3.0,0
"Bond County",2018,"Units in All Multi-Family Structures",3.0,0
"Bond County",2019,"Units in All Multi-Family Structures",3.0,0
"Bond County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2002,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Bond County",2003,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Bond County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2005,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Bond County",2006,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Bond County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Bond County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Bond County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bond County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,15.0
"Bond County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,54.0
"Bond County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,7.0
"Bond County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,39.0
"Bond County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,10.0
"Bond County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Bond County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,60.0
"Bond County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bond County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Boone County",1999,"Total Units",1.0,403.0
"Boone County",2000,"Total Units",1.0,365.0
"Boone County",2001,"Total Units",1.0,488.0
"Boone County",2002,"Total Units",1.0,374.0
"Boone County",2003,"Total Units",1.0,596.0
"Boone County",2004,"Total Units",1.0,593.0
"Boone County",2005,"Total Units",1.0,537.0
"Boone County",2006,"Total Units",1.0,415.0
"Boone County",2007,"Total Units",1.0,284.0
"Boone County",2008,"Total Units",1.0,86.0
"Boone County",2009,"Total Units",1.0,55.0
"Boone County",2010,"Total Units",1.0,42.0
"Boone County",2011,"Total Units",1.0,26.0
"Boone County",2012,"Total Units",1.0,49.0
"Boone County",2013,"Total Units",1.0,43.0
"Boone County",2014,"Total Units",1.0,11.0
"Boone County",2015,"Total Units",1.0,12.0
"Boone County",2016,"Total Units",1.0,19.0
"Boone County",2017,"Total Units",1.0,40.0
"Boone County",2018,"Total Units",1.0,45.0
"Boone County",2019,"Total Units",1.0,50.0
"Boone County",1999,"Units in Single-Family Structures",2.0,403.0
"Boone County",2000,"Units in Single-Family Structures",2.0,361.0
"Boone County",2001,"Units in Single-Family Structures",2.0,472.0
"Boone County",2002,"Units in Single-Family Structures",2.0,370.0
"Boone County",2003,"Units in Single-Family Structures",2.0,565.0
"Boone County",2004,"Units in Single-Family Structures",2.0,547.0
"Boone County",2005,"Units in Single-Family Structures",2.0,470.0
"Boone County",2006,"Units in Single-Family Structures",2.0,407.0
"Boone County",2007,"Units in Single-Family Structures",2.0,250.0
"Boone County",2008,"Units in Single-Family Structures",2.0,84.0
"Boone County",2009,"Units in Single-Family Structures",2.0,53.0
"Boone County",2010,"Units in Single-Family Structures",2.0,42.0
"Boone County",2011,"Units in Single-Family Structures",2.0,24.0
"Boone County",2012,"Units in Single-Family Structures",2.0,49.0
"Boone County",2013,"Units in Single-Family Structures",2.0,43.0
"Boone County",2014,"Units in Single-Family Structures",2.0,11.0
"Boone County",2015,"Units in Single-Family Structures",2.0,12.0
"Boone County",2016,"Units in Single-Family Structures",2.0,15.0
"Boone County",2017,"Units in Single-Family Structures",2.0,40.0
"Boone County",2018,"Units in Single-Family Structures",2.0,45.0
"Boone County",2019,"Units in Single-Family Structures",2.0,50.0
"Boone County",1999,"Units in All Multi-Family Structures",3.0,0
"Boone County",2000,"Units in All Multi-Family Structures",3.0,4.0
"Boone County",2001,"Units in All Multi-Family Structures",3.0,16.0
"Boone County",2002,"Units in All Multi-Family Structures",3.0,4.0
"Boone County",2003,"Units in All Multi-Family Structures",3.0,31.0
"Boone County",2004,"Units in All Multi-Family Structures",3.0,46.0
"Boone County",2005,"Units in All Multi-Family Structures",3.0,67.0
"Boone County",2006,"Units in All Multi-Family Structures",3.0,8.0
"Boone County",2007,"Units in All Multi-Family Structures",3.0,34.0
"Boone County",2008,"Units in All Multi-Family Structures",3.0,2.0
"Boone County",2009,"Units in All Multi-Family Structures",3.0,2.0
"Boone County",2010,"Units in All Multi-Family Structures",3.0,0
"Boone County",2011,"Units in All Multi-Family Structures",3.0,2.0
"Boone County",2012,"Units in All Multi-Family Structures",3.0,0
"Boone County",2013,"Units in All Multi-Family Structures",3.0,0
"Boone County",2014,"Units in All Multi-Family Structures",3.0,0
"Boone County",2015,"Units in All Multi-Family Structures",3.0,0
"Boone County",2016,"Units in All Multi-Family Structures",3.0,4.0
