"Location","Year","Series","Series Code","Permits"
"Albany County",2017,"Units in Single-Family Structures",2.0,97.0
"Albany County",2018,"Units in Single-Family Structures",2.0,99.0
"Albany County",2019,"Units in Single-Family Structures",2.0,119.0
"Albany County",1999,"Units in All Multi-Family Structures",3.0,104.0
"Albany County",2000,"Units in All Multi-Family Structures",3.0,2.0
"Albany County",2001,"Units in All Multi-Family Structures",3.0,148.0
"Albany County",2002,"Units in All Multi-Family Structures",3.0,10.0
"Albany County",2003,"Units in All Multi-Family Structures",3.0,78.0
"Albany County",2004,"Units in All Multi-Family Structures",3.0,200.0
"Albany County",2005,"Units in All Multi-Family Structures",3.0,402.0
"Albany County",2006,"Units in All Multi-Family Structures",3.0,173.0
"Albany County",2007,"Units in All Multi-Family Structures",3.0,72.0
"Albany County",2008,"Units in All Multi-Family Structures",3.0,30.0
"Albany County",2009,"Units in All Multi-Family Structures",3.0,29.0
"Albany County",2010,"Units in All Multi-Family Structures",3.0,32.0
"Albany County",2011,"Units in All Multi-Family Structures",3.0,318.0
"Albany County",2012,"Units in All Multi-Family Structures",3.0,87.0
"Albany County",2013,"Units in All Multi-Family Structures",3.0,14.0
"Albany County",2014,"Units in All Multi-Family Structures",3.0,0
"Albany County",2015,"Units in All Multi-Family Structures",3.0,20.0
"Albany County",2016,"Units in All Multi-Family Structures",3.0,28.0
"Albany County",2017,"Units in All Multi-Family Structures",3.0,28.0
"Albany County",2018,"Units in All Multi-Family Structures",3.0,47.0
"Albany County",2019,"Units in All Multi-Family Structures",3.0,16.0
"Albany County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2000,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Albany County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2002,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Albany County",2003,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Albany County",2004,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Albany County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2006,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Albany County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Albany County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2016,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Albany County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Albany County",2019,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Albany County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Albany County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Albany County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Albany County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Albany County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,28.0
"Albany County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Albany County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,110.0
"Albany County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,92.0
"Albany County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,24.0
"Albany County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,18.0
"Albany County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Albany County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Albany County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Albany County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Albany County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Albany County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Albany County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Albany County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Albany County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Albany County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Albany County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Albany County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,92.0
"Albany County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Albany County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,144.0
"Albany County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Albany County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,48.0
"Albany County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,182.0
"Albany County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,292.0
"Albany County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,75.0
"Albany County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,48.0
"Albany County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Albany County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,25.0
"Albany County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,32.0
"Albany County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,318.0
"Albany County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,87.0
"Albany County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Albany County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Albany County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Albany County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Albany County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Albany County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,47.0
"Albany County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",1999,"Total Units",1.0,11.0
"Big Horn County",2000,"Total Units",1.0,12.0
"Big Horn County",2001,"Total Units",1.0,7.0
"Big Horn County",2002,"Total Units",1.0,11.0
"Big Horn County",2003,"Total Units",1.0,6.0
"Big Horn County",2004,"Total Units",1.0,17.0
"Big Horn County",2005,"Total Units",1.0,8.0
"Big Horn County",2006,"Total Units",1.0,20.0
"Big Horn County",2007,"Total Units",1.0,23.0
"Big Horn County",2008,"Total Units",1.0,37.0
"Big Horn County",2009,"Total Units",1.0,16.0
"Big Horn County",2010,"Total Units",1.0,14.0
"Big Horn County",2011,"Total Units",1.0,12.0
"Big Horn County",2012,"Total Units",1.0,13.0
"Big Horn County",2013,"Total Units",1.0,11.0
"Big Horn County",2014,"Total Units",1.0,13.0
"Big Horn County",2015,"Total Units",1.0,9.0
"Big Horn County",2016,"Total Units",1.0,8.0
"Big Horn County",2017,"Total Units",1.0,8.0
"Big Horn County",2018,"Total Units",1.0,5.0
"Big Horn County",2019,"Total Units",1.0,11.0
"Big Horn County",1999,"Units in Single-Family Structures",2.0,11.0
"Big Horn County",2000,"Units in Single-Family Structures",2.0,12.0
"Big Horn County",2001,"Units in Single-Family Structures",2.0,7.0
"Big Horn County",2002,"Units in Single-Family Structures",2.0,11.0
"Big Horn County",2003,"Units in Single-Family Structures",2.0,6.0
"Big Horn County",2004,"Units in Single-Family Structures",2.0,17.0
"Big Horn County",2005,"Units in Single-Family Structures",2.0,8.0
"Big Horn County",2006,"Units in Single-Family Structures",2.0,20.0
"Big Horn County",2007,"Units in Single-Family Structures",2.0,23.0
"Big Horn County",2008,"Units in Single-Family Structures",2.0,21.0
"Big Horn County",2009,"Units in Single-Family Structures",2.0,16.0
"Big Horn County",2010,"Units in Single-Family Structures",2.0,14.0
"Big Horn County",2011,"Units in Single-Family Structures",2.0,12.0
"Big Horn County",2012,"Units in Single-Family Structures",2.0,13.0
"Big Horn County",2013,"Units in Single-Family Structures",2.0,9.0
"Big Horn County",2014,"Units in Single-Family Structures",2.0,13.0
"Big Horn County",2015,"Units in Single-Family Structures",2.0,9.0
"Big Horn County",2016,"Units in Single-Family Structures",2.0,8.0
"Big Horn County",2017,"Units in Single-Family Structures",2.0,8.0
"Big Horn County",2018,"Units in Single-Family Structures",2.0,5.0
"Big Horn County",2019,"Units in Single-Family Structures",2.0,11.0
"Big Horn County",1999,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2000,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2001,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2002,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2003,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2004,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2005,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2006,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2007,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2008,"Units in All Multi-Family Structures",3.0,16.0
"Big Horn County",2009,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2010,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2011,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2012,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2013,"Units in All Multi-Family Structures",3.0,2.0
"Big Horn County",2014,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2015,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2016,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2017,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2018,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",2019,"Units in All Multi-Family Structures",3.0,0
"Big Horn County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Big Horn County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Big Horn County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Big Horn County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Big Horn County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Big Horn County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",1999,"Total Units",1.0,40.0
"Campbell County",2000,"Total Units",1.0,61.0
"Campbell County",2001,"Total Units",1.0,105.0
"Campbell County",2002,"Total Units",1.0,144.0
"Campbell County",2003,"Total Units",1.0,159.0
"Campbell County",2004,"Total Units",1.0,129.0
"Campbell County",2005,"Total Units",1.0,273.0
"Campbell County",2006,"Total Units",1.0,222.0
"Campbell County",2007,"Total Units",1.0,1002.0
"Campbell County",2008,"Total Units",1.0,349.0
"Campbell County",2009,"Total Units",1.0,349.0
"Campbell County",2010,"Total Units",1.0,317.0
"Campbell County",2011,"Total Units",1.0,201.0
"Campbell County",2012,"Total Units",1.0,179.0
"Campbell County",2013,"Total Units",1.0,122.0
"Campbell County",2014,"Total Units",1.0,198.0
"Campbell County",2015,"Total Units",1.0,109.0
"Campbell County",2016,"Total Units",1.0,53.0
"Campbell County",2017,"Total Units",1.0,57.0
"Campbell County",2018,"Total Units",1.0,84.0
"Campbell County",2019,"Total Units",1.0,66.0
"Campbell County",1999,"Units in Single-Family Structures",2.0,40.0
"Campbell County",2000,"Units in Single-Family Structures",2.0,61.0
"Campbell County",2001,"Units in Single-Family Structures",2.0,105.0
"Campbell County",2002,"Units in Single-Family Structures",2.0,144.0
"Campbell County",2003,"Units in Single-Family Structures",2.0,159.0
"Campbell County",2004,"Units in Single-Family Structures",2.0,129.0
"Campbell County",2005,"Units in Single-Family Structures",2.0,200.0
"Campbell County",2006,"Units in Single-Family Structures",2.0,161.0
"Campbell County",2007,"Units in Single-Family Structures",2.0,398.0
"Campbell County",2008,"Units in Single-Family Structures",2.0,277.0
"Campbell County",2009,"Units in Single-Family Structures",2.0,249.0
"Campbell County",2010,"Units in Single-Family Structures",2.0,269.0
"Campbell County",2011,"Units in Single-Family Structures",2.0,201.0
"Campbell County",2012,"Units in Single-Family Structures",2.0,179.0
"Campbell County",2013,"Units in Single-Family Structures",2.0,122.0
"Campbell County",2014,"Units in Single-Family Structures",2.0,198.0
"Campbell County",2015,"Units in Single-Family Structures",2.0,109.0
"Campbell County",2016,"Units in Single-Family Structures",2.0,53.0
"Campbell County",2017,"Units in Single-Family Structures",2.0,57.0
"Campbell County",2018,"Units in Single-Family Structures",2.0,84.0
"Campbell County",2019,"Units in Single-Family Structures",2.0,62.0
"Campbell County",1999,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2000,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2001,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2002,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2003,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2004,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2005,"Units in All Multi-Family Structures",3.0,73.0
"Campbell County",2006,"Units in All Multi-Family Structures",3.0,61.0
"Campbell County",2007,"Units in All Multi-Family Structures",3.0,604.0
"Campbell County",2008,"Units in All Multi-Family Structures",3.0,72.0
"Campbell County",2009,"Units in All Multi-Family Structures",3.0,100.0
"Campbell County",2010,"Units in All Multi-Family Structures",3.0,48.0
"Campbell County",2011,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2012,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2013,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2014,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2015,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2016,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2017,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2018,"Units in All Multi-Family Structures",3.0,0
"Campbell County",2019,"Units in All Multi-Family Structures",3.0,4.0
"Campbell County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Campbell County",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Campbell County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,100.0
"Campbell County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Campbell County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,73.0
"Campbell County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,61.0
"Campbell County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,604.0
"Campbell County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,72.0
"Campbell County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,48.0
"Campbell County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Campbell County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Carbon County",1999,"Total Units",1.0,31.0
"Carbon County",2000,"Total Units",1.0,33.0
"Carbon County",2001,"Total Units",1.0,37.0
"Carbon County",2002,"Total Units",1.0,28.0
"Carbon County",2003,"Total Units",1.0,33.0
"Carbon County",2004,"Total Units",1.0,60.0
"Carbon County",2005,"Total Units",1.0,65.0
"Carbon County",2006,"Total Units",1.0,58.0
"Carbon County",2007,"Total Units",1.0,96.0
"Carbon County",2008,"Total Units",1.0,55.0
"Carbon County",2009,"Total Units",1.0,24.0
"Carbon County",2010,"Total Units",1.0,18.0
"Carbon County",2011,"Total Units",1.0,28.0
"Carbon County",2012,"Total Units",1.0,27.0
"Carbon County",2013,"Total Units",1.0,32.0
"Carbon County",2014,"Total Units",1.0,31.0
"Carbon County",2015,"Total Units",1.0,34.0
"Carbon County",2016,"Total Units",1.0,35.0
"Carbon County",2017,"Total Units",1.0,25.0
"Carbon County",2018,"Total Units",1.0,26.0
"Carbon County",2019,"Total Units",1.0,20.0
"Carbon County",1999,"Units in Single-Family Structures",2.0,31.0
"Carbon County",2000,"Units in Single-Family Structures",2.0,33.0
"Carbon County",2001,"Units in Single-Family Structures",2.0,37.0
"Carbon County",2002,"Units in Single-Family Structures",2.0,28.0
"Carbon County",2003,"Units in Single-Family Structures",2.0,33.0
"Carbon County",2004,"Units in Single-Family Structures",2.0,60.0
"Carbon County",2005,"Units in Single-Family Structures",2.0,65.0
"Carbon County",2006,"Units in Single-Family Structures",2.0,56.0
"Carbon County",2007,"Units in Single-Family Structures",2.0,94.0
"Carbon County",2008,"Units in Single-Family Structures",2.0,55.0
"Carbon County",2009,"Units in Single-Family Structures",2.0,24.0
"Carbon County",2010,"Units in Single-Family Structures",2.0,18.0
"Carbon County",2011,"Units in Single-Family Structures",2.0,28.0
"Carbon County",2012,"Units in Single-Family Structures",2.0,27.0
"Carbon County",2013,"Units in Single-Family Structures",2.0,24.0
"Carbon County",2014,"Units in Single-Family Structures",2.0,21.0
"Carbon County",2015,"Units in Single-Family Structures",2.0,34.0
"Carbon County",2016,"Units in Single-Family Structures",2.0,35.0
"Carbon County",2017,"Units in Single-Family Structures",2.0,25.0
"Carbon County",2018,"Units in Single-Family Structures",2.0,26.0
"Carbon County",2019,"Units in Single-Family Structures",2.0,20.0
"Carbon County",1999,"Units in All Multi-Family Structures",3.0,0
"Carbon County",2000,"Units in All Multi-Family Structures",3.0,0
"Carbon County",2001,"Units in All Multi-Family Structures",3.0,0
"Carbon County",2002,"Units in All Multi-Family Structures",3.0,0
"Carbon County",2003,"Units in All Multi-Family Structures",3.0,0
"Carbon County",2004,"Units in All Multi-Family Structures",3.0,0
"Carbon County",2005,"Units in All Multi-Family Structures",3.0,0
