"Location","Year","Series","Series Code","Permits"
"Anderson County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,14.0
"Anderson County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,10.0
"Anderson County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Anderson County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Anderson County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Anderson County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Anderson County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,26.0
"Anderson County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,72.0
"Anderson County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Anderson County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Anderson County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Anderson County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Anderson County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",1999,"Total Units",1.0,64.0
"Bedford County",2000,"Total Units",1.0,61.0
"Bedford County",2001,"Total Units",1.0,194.0
"Bedford County",2002,"Total Units",1.0,244.0
"Bedford County",2003,"Total Units",1.0,305.0
"Bedford County",2004,"Total Units",1.0,584.0
"Bedford County",2005,"Total Units",1.0,459.0
"Bedford County",2006,"Total Units",1.0,374.0
"Bedford County",2007,"Total Units",1.0,222.0
"Bedford County",2008,"Total Units",1.0,183.0
"Bedford County",2009,"Total Units",1.0,196.0
"Bedford County",2010,"Total Units",1.0,127.0
"Bedford County",2011,"Total Units",1.0,58.0
"Bedford County",2012,"Total Units",1.0,66.0
"Bedford County",2013,"Total Units",1.0,74.0
"Bedford County",2014,"Total Units",1.0,171.0
"Bedford County",2015,"Total Units",1.0,161.0
"Bedford County",2016,"Total Units",1.0,191.0
"Bedford County",2017,"Total Units",1.0,237.0
"Bedford County",2018,"Total Units",1.0,258.0
"Bedford County",2019,"Total Units",1.0,313.0
"Bedford County",1999,"Units in Single-Family Structures",2.0,64.0
"Bedford County",2000,"Units in Single-Family Structures",2.0,61.0
"Bedford County",2001,"Units in Single-Family Structures",2.0,47.0
"Bedford County",2002,"Units in Single-Family Structures",2.0,210.0
"Bedford County",2003,"Units in Single-Family Structures",2.0,263.0
"Bedford County",2004,"Units in Single-Family Structures",2.0,584.0
"Bedford County",2005,"Units in Single-Family Structures",2.0,459.0
"Bedford County",2006,"Units in Single-Family Structures",2.0,374.0
"Bedford County",2007,"Units in Single-Family Structures",2.0,222.0
"Bedford County",2008,"Units in Single-Family Structures",2.0,180.0
"Bedford County",2009,"Units in Single-Family Structures",2.0,120.0
"Bedford County",2010,"Units in Single-Family Structures",2.0,69.0
"Bedford County",2011,"Units in Single-Family Structures",2.0,50.0
"Bedford County",2012,"Units in Single-Family Structures",2.0,66.0
"Bedford County",2013,"Units in Single-Family Structures",2.0,72.0
"Bedford County",2014,"Units in Single-Family Structures",2.0,107.0
"Bedford County",2015,"Units in Single-Family Structures",2.0,135.0
"Bedford County",2016,"Units in Single-Family Structures",2.0,189.0
"Bedford County",2017,"Units in Single-Family Structures",2.0,233.0
"Bedford County",2018,"Units in Single-Family Structures",2.0,256.0
"Bedford County",2019,"Units in Single-Family Structures",2.0,295.0
"Bedford County",1999,"Units in All Multi-Family Structures",3.0,0
"Bedford County",2000,"Units in All Multi-Family Structures",3.0,0
"Bedford County",2001,"Units in All Multi-Family Structures",3.0,147.0
"Bedford County",2002,"Units in All Multi-Family Structures",3.0,34.0
"Bedford County",2003,"Units in All Multi-Family Structures",3.0,42.0
"Bedford County",2004,"Units in All Multi-Family Structures",3.0,0
"Bedford County",2005,"Units in All Multi-Family Structures",3.0,0
"Bedford County",2006,"Units in All Multi-Family Structures",3.0,0
"Bedford County",2007,"Units in All Multi-Family Structures",3.0,0
"Bedford County",2008,"Units in All Multi-Family Structures",3.0,3.0
"Bedford County",2009,"Units in All Multi-Family Structures",3.0,76.0
"Bedford County",2010,"Units in All Multi-Family Structures",3.0,58.0
"Bedford County",2011,"Units in All Multi-Family Structures",3.0,8.0
"Bedford County",2012,"Units in All Multi-Family Structures",3.0,0
"Bedford County",2013,"Units in All Multi-Family Structures",3.0,2.0
"Bedford County",2014,"Units in All Multi-Family Structures",3.0,64.0
"Bedford County",2015,"Units in All Multi-Family Structures",3.0,26.0
"Bedford County",2016,"Units in All Multi-Family Structures",3.0,2.0
"Bedford County",2017,"Units in All Multi-Family Structures",3.0,4.0
"Bedford County",2018,"Units in All Multi-Family Structures",3.0,2.0
"Bedford County",2019,"Units in All Multi-Family Structures",3.0,18.0
"Bedford County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2002,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Bedford County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2009,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Bedford County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2011,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Bedford County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Bedford County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Bedford County",2015,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Bedford County",2016,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Bedford County",2017,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Bedford County",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Bedford County",2019,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Bedford County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Bedford County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Bedford County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,26.0
"Bedford County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Bedford County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Bedford County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Bedford County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,127.0
"Bedford County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Bedford County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Bedford County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,72.0
"Bedford County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,58.0
"Bedford County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Bedford County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,64.0
"Bedford County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Bedford County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Bedford County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",1999,"Total Units",1.0,6.0
"Benton County",2000,"Total Units",1.0,5.0
"Benton County",2001,"Total Units",1.0,4.0
"Benton County",2002,"Total Units",1.0,6.0
"Benton County",2003,"Total Units",1.0,6.0
"Benton County",2004,"Total Units",1.0,9.0
"Benton County",2005,"Total Units",1.0,5.0
"Benton County",2006,"Total Units",1.0,5.0
"Benton County",2007,"Total Units",1.0,4.0
"Benton County",2008,"Total Units",1.0,3.0
"Benton County",2009,"Total Units",1.0,0
"Benton County",2010,"Total Units",1.0,0
"Benton County",2011,"Total Units",1.0,50.0
"Benton County",2012,"Total Units",1.0,2.0
"Benton County",2013,"Total Units",1.0,5.0
"Benton County",2014,"Total Units",1.0,0
"Benton County",2015,"Total Units",1.0,3.0
"Benton County",2016,"Total Units",1.0,10.0
"Benton County",2017,"Total Units",1.0,23.0
"Benton County",2018,"Total Units",1.0,15.0
"Benton County",2019,"Total Units",1.0,16.0
"Benton County",1999,"Units in Single-Family Structures",2.0,6.0
"Benton County",2000,"Units in Single-Family Structures",2.0,5.0
"Benton County",2001,"Units in Single-Family Structures",2.0,4.0
"Benton County",2002,"Units in Single-Family Structures",2.0,6.0
"Benton County",2003,"Units in Single-Family Structures",2.0,6.0
"Benton County",2004,"Units in Single-Family Structures",2.0,9.0
"Benton County",2005,"Units in Single-Family Structures",2.0,5.0
"Benton County",2006,"Units in Single-Family Structures",2.0,5.0
"Benton County",2007,"Units in Single-Family Structures",2.0,4.0
"Benton County",2008,"Units in Single-Family Structures",2.0,3.0
"Benton County",2009,"Units in Single-Family Structures",2.0,0
"Benton County",2010,"Units in Single-Family Structures",2.0,0
"Benton County",2011,"Units in Single-Family Structures",2.0,2.0
"Benton County",2012,"Units in Single-Family Structures",2.0,2.0
"Benton County",2013,"Units in Single-Family Structures",2.0,5.0
"Benton County",2014,"Units in Single-Family Structures",2.0,0
"Benton County",2015,"Units in Single-Family Structures",2.0,3.0
"Benton County",2016,"Units in Single-Family Structures",2.0,10.0
"Benton County",2017,"Units in Single-Family Structures",2.0,23.0
"Benton County",2018,"Units in Single-Family Structures",2.0,15.0
"Benton County",2019,"Units in Single-Family Structures",2.0,16.0
"Benton County",1999,"Units in All Multi-Family Structures",3.0,0
"Benton County",2000,"Units in All Multi-Family Structures",3.0,0
"Benton County",2001,"Units in All Multi-Family Structures",3.0,0
"Benton County",2002,"Units in All Multi-Family Structures",3.0,0
"Benton County",2003,"Units in All Multi-Family Structures",3.0,0
"Benton County",2004,"Units in All Multi-Family Structures",3.0,0
"Benton County",2005,"Units in All Multi-Family Structures",3.0,0
"Benton County",2006,"Units in All Multi-Family Structures",3.0,0
"Benton County",2007,"Units in All Multi-Family Structures",3.0,0
"Benton County",2008,"Units in All Multi-Family Structures",3.0,0
"Benton County",2009,"Units in All Multi-Family Structures",3.0,0
"Benton County",2010,"Units in All Multi-Family Structures",3.0,0
"Benton County",2011,"Units in All Multi-Family Structures",3.0,48.0
"Benton County",2012,"Units in All Multi-Family Structures",3.0,0
"Benton County",2013,"Units in All Multi-Family Structures",3.0,0
"Benton County",2014,"Units in All Multi-Family Structures",3.0,0
"Benton County",2015,"Units in All Multi-Family Structures",3.0,0
"Benton County",2016,"Units in All Multi-Family Structures",3.0,0
"Benton County",2017,"Units in All Multi-Family Structures",3.0,0
"Benton County",2018,"Units in All Multi-Family Structures",3.0,0
"Benton County",2019,"Units in All Multi-Family Structures",3.0,0
"Benton County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Benton County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Benton County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,48.0
"Benton County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Benton County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Blount County",1999,"Total Units",1.0,169.0
"Blount County",2000,"Total Units",1.0,188.0
"Blount County",2001,"Total Units",1.0,205.0
"Blount County",2002,"Total Units",1.0,460.0
"Blount County",2003,"Total Units",1.0,1009.0
"Blount County",2004,"Total Units",1.0,1042.0
"Blount County",2005,"Total Units",1.0,1007.0
"Blount County",2006,"Total Units",1.0,950.0
"Blount County",2007,"Total Units",1.0,710.0
"Blount County",2008,"Total Units",1.0,486.0
"Blount County",2009,"Total Units",1.0,213.0
"Blount County",2010,"Total Units",1.0,207.0
"Blount County",2011,"Total Units",1.0,188.0
"Blount County",2012,"Total Units",1.0,335.0
"Blount County",2013,"Total Units",1.0,370.0
"Blount County",2014,"Total Units",1.0,608.0
"Blount County",2015,"Total Units",1.0,631.0
"Blount County",2016,"Total Units",1.0,744.0
"Blount County",2017,"Total Units",1.0,887.0
"Blount County",2018,"Total Units",1.0,868.0
"Blount County",2019,"Total Units",1.0,893.0
"Blount County",1999,"Units in Single-Family Structures",2.0,157.0
"Blount County",2000,"Units in Single-Family Structures",2.0,149.0
"Blount County",2001,"Units in Single-Family Structures",2.0,188.0
"Blount County",2002,"Units in Single-Family Structures",2.0,226.0
"Blount County",2003,"Units in Single-Family Structures",2.0,937.0
"Blount County",2004,"Units in Single-Family Structures",2.0,981.0
"Blount County",2005,"Units in Single-Family Structures",2.0,871.0
"Blount County",2006,"Units in Single-Family Structures",2.0,848.0
"Blount County",2007,"Units in Single-Family Structures",2.0,700.0
"Blount County",2008,"Units in Single-Family Structures",2.0,294.0
"Blount County",2009,"Units in Single-Family Structures",2.0,181.0
"Blount County",2010,"Units in Single-Family Structures",2.0,207.0
"Blount County",2011,"Units in Single-Family Structures",2.0,140.0
"Blount County",2012,"Units in Single-Family Structures",2.0,245.0
"Blount County",2013,"Units in Single-Family Structures",2.0,364.0
"Blount County",2014,"Units in Single-Family Structures",2.0,356.0
"Blount County",2015,"Units in Single-Family Structures",2.0,417.0
"Blount County",2016,"Units in Single-Family Structures",2.0,558.0
"Blount County",2017,"Units in Single-Family Structures",2.0,724.0
"Blount County",2018,"Units in Single-Family Structures",2.0,684.0
"Blount County",2019,"Units in Single-Family Structures",2.0,725.0
"Blount County",1999,"Units in All Multi-Family Structures",3.0,12.0
"Blount County",2000,"Units in All Multi-Family Structures",3.0,39.0
"Blount County",2001,"Units in All Multi-Family Structures",3.0,17.0
"Blount County",2002,"Units in All Multi-Family Structures",3.0,234.0
"Blount County",2003,"Units in All Multi-Family Structures",3.0,72.0
"Blount County",2004,"Units in All Multi-Family Structures",3.0,61.0
"Blount County",2005,"Units in All Multi-Family Structures",3.0,136.0
"Blount County",2006,"Units in All Multi-Family Structures",3.0,102.0
"Blount County",2007,"Units in All Multi-Family Structures",3.0,10.0
"Blount County",2008,"Units in All Multi-Family Structures",3.0,192.0
"Blount County",2009,"Units in All Multi-Family Structures",3.0,32.0
"Blount County",2010,"Units in All Multi-Family Structures",3.0,0
"Blount County",2011,"Units in All Multi-Family Structures",3.0,48.0
